id,name
NK-nTqvwVhe27mJiHvGa43bLs,Maxime PREVOT
NK-nWLo2isATaXK7vqNyfrgmY,LI Qiang
NK-nbqqPQJtEzvhx7pxPxpwJz,Rene Emmanuel SADI
NK-ncxCqdjMv9EwSXyDyA9TFS,OLGA LUCIA VELASQUEZ NIETO
NK-ne4q8TRatZfWo6y6ukEFLu,Maksat Kakajanowiç Atajanow
NK-nhhFgBojzqz2ba8rpSUTi4,Julio Rafael Chávez Meléndez
NK-njMcbKJaZjEEQgmYuWKPPw,Arnel BÉLIZAIRE
NK-njXsNim3f2ePb8XS6bpBm9,Oscar Manuel SILVERA Martinez
NK-ntFHekYgKUsbAj4PqG87gb,Mark Matthiesen
NK-nvam7D48BAwbRmYRYyCV7B,ANUTHIN Chanwirakun
NK-o2C2mmcoLXNPvteuUzdjCm,Premdut Koonjoo
NK-o8hbfzzqeDQSkeGGvSMDHi,Antoine AUGUSTIN
NK-oAax8MUJ9k9ac2CLrq3oMc,ဦးလွျမင့္
NK-oAdA98hEgzJ7yvap82ePcf,Vikizitha Richard Mlotshwa
NK-oAypBjCb9qoVJ5Xdskgxhp,Harald V
NK-oEKgisNmCG28uhWyNgh3xq,ASTRID SANCHEZ MONTES DE OCA
NK-oHuwAdHaYBpsM3FtTkX6Za,Khairudin SAHAROM
NK-oMCDUTMnMeJL2Hu4SexfJv,David Ernesto Pulido Novoa
NK-oS6fSBWnaRSruFmbRZz2iN,W. McKeeva Bush
Q1000053,Vasily Nebenzya
Q1000061,Valentyn Symonenko
Q1000299,Mikhail Chernikov
Q100057869,Stephanie Summerow Dumas
Q100087494,Francis Kwasi Buor
Q100107115,Joan Gilart Escuer
Q100111008,Ali Hadi Hameed Al-Bayati
Q1001178,Ádám Ficsor
Q100138576,Person
Q100138616,Person
Q100138677,Person
Q100138928,Person
Q100141020,Thomas B Tayebwa
Q100145917,Tahir Mamman
Q100146111,Victoria M. Castro
Q100146113,Karoline Leavitt
Q100146291,Boris Gutin
Q100146351,Betty Maina
Q100146366,Ismaeel Buba Ahmed
Q100146368,Jean-Claude Kassi Brou
Q100146374,KhamPheng Saysompheng
Q100146396,Simon Chelugui
Q100146535,Frank M. Jones
Q100146541,John T. Gorman
Q100146555,William E. McCormick
Q100146568,Tsoede
Q100147817,Sumitra Kulkarni
Q100147943,"Низамов, Рашит Курбангалиевич"
Q1001510,Finnbogi Arge
Q100151229,Rami Tahboub
Q100151842,Person
Q100151864,Person
Q100152366,Sadio Camara
Q100152703,Ahmed Nuhu Bamalli
Q100154426,Viktor Uchasev
Q100155186,"Уткин, Олег Васильевич"
Q100156038,Alcira Figueroa
Q100156182,Sean Fielding
Q100157883,Philippe Dompeyre
Q100158628,Mohammed bin Khalid Al Saud
Q100158674,Jasnih Daya
Q100158700,Wetrom Bahanda
Q100158712,Abidin Madingkir
Q100162902,Hermán Pinedo Sánchez
Q100163497,Limus Jury
Q1001652,"Firtl, Mátyás"
Q100165441,Christine Wirz-von Planta
Q100165503,Maharaja Hastin
Q100165598,Summer Stephan
Q100165974,Robert Tawik
Q100166290,Sylvie de Bruchard
Q100166296,Hlengiwe Mavimbela
Q100166319,Geoffrey L. Greene
Q100166410,Anne Schmidt-Riou
Q100166502,AM Amin Uddin
Q100166681,Nonhlanhla Khoza
Q100167384,David F. Helvey
Q100177283,Sipho Hlomuka
Q100177573,Anton Salman
Q100178804,Ray Lopez
Q100179055,Rebecca Kislak
Q100179470,Renaldo Gouws
Q1001839,François Bourguignon
Q100189870,Yakubah Khan
Q100193554,Jafry Arifin
Q100194554,Person
Q100195394,Shahelmey Yahya
Q100197856,Usha Vidyarthi
Q100198042,Person
Q100198209,Martin Rodrigo Gill
Q100198627,Barbara Ehardt
Q100200804,Person
Q100202009,Person
Q1002173,Hubert Schulte
Q100218,Martina Bunge
Q1002295,Gábor Fodor
Q100230399,"Залепухин, Николай Петрович"
Q100230412,Nomusa Dube-Mncube
Q100230434,Andrey Knorr
Q100230925,Vít Vomáčka
Q100231104,Carlos Gómez Prado
Q100233001,Ateeque Ur-Rehman
Q100233022,Irena Brabcová
Q100233540,Hendrus Anding
Q100233542,James Ratib
Q100233633,Mohd. Tamin Zainal
Q100233656,Anne-Marie Vinay
Q100233714,Maïga Zeïnab Mint Youba
Q100233783,Richard Bertrand
Q100233807,Michael McLendon
Q100233863,Javier Lamarque Cano
Q100233879,Person
Q100233885,Person
Q100233958,Person
Q100233968,Person
Q100233989,Person
Q100233995,Samad Jambri
Q100233996,Mohamad Hamsan Awang Supian
Q1002339,Lajos Fodor
Q100234020,Christian Zander
Q100234469,Joniston Bangkuai
Q100234483,Harun Durabi
Q100234653,Person
Q100234676,Person
Q100234692,Person
Q100234765,Sandra Joković
Q100235012,Vuk Mirčetić
Q100235037,Julita Mojungki
Q100235258,Ruddy Awah
Q100235262,Flovia Ng
Q100235410,Andi Muhammad Suryandy Bandy
Q100235645,Nada Boustani
Q100235657,Ricardo Rosario
Q100248388,Bill Buckbee
Q100249621,Christopher Hollins
Q100249740,Chaudhary Surinder Singh
Q100249787,"Камалетдинов, Венер Хаернасович"
Q100249816,Zac Ista
Q100249822,Person
Q100249857,Person
Q100249923,Person
Q100249965,Person
Q100250151,Person
Q1002501,Gyaincain Norbu
Q100250212,Silvia Garrido Galera
Q100250434,Person
Q100250475,Person
Q100250546,Person
Q100250,Wolf Bauer
Q100251356,Fikile Masiko
Q100251466,ANGELA AGUIDA PORTELLA ALVES
Q100251657,Cliff Seagroves
Q100251669,Devar Smit
Q100251719,César Gentille
Q100251727,Елена Николаевна Лапшина
Q100252438,James Larkin
Q100253496,Amanda Chadderton
Q100253971,John Hudson
Q100254207,Deria Sugulleh Ainashe
Q100254212,Kathy Chism
Q100254229,Stephen Hewitt
Q100254284,Howard Sykes
Q100254370,Cath Ball
Q100254805,Aftab Hussain
Q100254883,Vita Price
Q100254890,Fida Hussain
Q100254920,Rafael Gimalov
Q100254926,Brian Kroshus
Q100255476,Elizabeth Jacques
Q100255526,Dmitriy Pyanykh
Q100255536,Person
Q100255537,"Лебедьков, Валерий Иванович"
Q100255543,Person
Q100255552,Person
Q100255555,Person
Q100255561,Person
Q100255569,Person
Q100255653,Erlyne Antonella Ndembet
Q100255658,Hanan Jarrar
Q100255737,Person
Q100255,Paul Schäfer
Q100256343,Daniel Ngamije
Q100256370,Irene Heines
Q100258481,Ali Hamid Mukhlif
Q100258643,Hazim El-Naser
Q100258645,Nayef Al-Fayez
Q100258784,Al-Sharif Ahmed Omar Badr
Q100260382,Abdul Amir Al-Hamdani
Q100261106,Arkan Shahab
Q100261455,Walid Zidi
Q100262012,Flemming Lentfer
Q100264579,Ofenste Mokae
Q100266152,Bernard Grech
Q100268168,Teodolinda Rosa Rodrigues Coelho
Q100268449,Jaroslav Chalupský
Q100268543,Noura bint Mohammed Al Saud
Q100268557,Person
Q100268596,"Кузбеков, Рустэм Сулейманович"
Q100268619,Person
Q100268794,Natalie Porat-Shliom
Q100268880,Clarence A. Darrow
Q100269224,Daniel Sparks
Q100269416,David Mills
Q100269474,Vicentia Boco
Q100269568,Wilson Nkurunziza
Q100270774,Li Yang
Q100270839,Xu Aoao
Q100270882,Gisele Barreto Fetterman
Q100270890,Liliane Roddier
Q100271147,Shafiqul Islam
Q100271158,Roger Jouan
Q100271159,Shams suddin Ahmed
Q100271524,Jérôme Cauchard
Q100271527,Laurence Beau
Q100271534,Muriel Soret
Q100271539,Olivier Brochenin
Q100271543,Emmanuel Pineda
Q100271882,Isabelle Servoz-Gallucci
Q100272010,Jean-Louis Falconi
Q100272017,Dominique Mas
Q100272660,Harald Zierfuß
Q100272956,Ping Zhang
Q100273144,"Жилин, Вячеслав Анатольевич"
Q100273553,Peter Sittler
Q100273656,Mark Seikel
Q100275158,"Караваев, Александр Николаевич"
Q100275430,Maxim Borisovich Pekarsky
Q100275441,Richard Farnell
Q100275809,Togola Marie Jacqueline Nana
Q100276037,Monde Sondaba
Q100276049,Yazini Tetyana
Q100276124,Parag Agrawal
Q100276700,German Diakonov
Q100276701,Mimlu Sen
Q100276740,Margaret Everson
Q100278004,Erasyl Abilqasymov
Q100279095,"Друсинов, Валентин Дмитриевич"
Q100280963,Benjamin Suber
Q100282410,Jean-Jacques Nicot
Q100283207,Jacques Bihannic
Q100284924,Manas Kumar Dutta
Q100285161,Vincent-Richard Bloch
Q100286005,Fatiha El Masaoudi
Q100286688,Pierre-Alexandre Duchesne
Q100287048,Karen Malcolm
Q100287233,Kremo Allaouchiche
Q100287990,Heyward Hutson
Q100287991,Converse Chellis
Q100288048,Richard Sheehan
Q100289453,Virginie Messmer
Q100290,Otmar Bernhard
Q1002913,Imre Forgács
Q100292574,Mireille Justamond
Q100297943,Sibi George
Q100302081,Gordon Backlund
Q100304343,Geraldine W. Travis
Q100306666,Person
Q100307860,Lyndsey Olson
Q100307,Prince Oskar of Prussia
Q100308507,Person
Q100308763,Jacob B. Carpenter
Q100309603,Elin Söderberg
Q100310917,Olivier Pelen
Q100314113,Person
Q100314254,Amangeldi Taspihov
Q100314437,Person
Q100316110,N. D. Appachan
Q100316114,Person
Q100316257,Person
Q100316367,Person
Q100318434,Sebastian Kolland
Q100318549,Roger Montoya
Q100319448,Galina Arapova
Q100319682,Lydie Grimaud
Q100319842,Sarita Simmons
Q100319936,Carol Hall
Q100319948,Mary Abrams
Q100319997,Sandrine Dos Santos
Q100320006,Olivier Delas
Q100320043,Jannie Lasimbang
Q100320057,Kathy Smith
Q100320349,Tristan Toleno
Q100320558,Swarup Kumar Das
Q100320644,Umesh Kushwaha
Q100320657,Bijay Shankar Das
Q100320862,"Шубина, Татьяна Ивановна"
Q100323003,Marie-Antoinette MAUPERTUIS
Q100323236,Pierre Andrieu
Q100323389,Edmond Pamboukjian
Q100324005,Person
Q100324010,Lucy Mapena
Q100324013,"Dale Danks, Jr."
Q100324083,Person
Q100324147,Person
Q100324161,Person
Q100324175,Felix Stadler
Q100324204,Zanele Sifuba
Q100324280,Simona Luftová
Q100324290,Tomáš Fiala
Q100324380,Brian Lanoue
Q100324430,Person
Q100324687,Person
Q100324833,Person
Q100325000,Person
Q100326112,Justus de Goede
Q100326678,Tom Brewer
Q100326685,Mohcine Jazouli
Q100326688,Abhay Kushwaha
Q100328225,Aline Smaani
Q100328498,Patrick Meunier
Q100328746,Vanessa Hubert
Q100329020,Kevin Skulzczyck
Q100329149,Haytham Shoja’aadin
Q100329166,Makhaya Merriman Twabu
Q100329175,Koliswa Vimbayo
Q100329186,Peter Edmund van Vuuren
Q100329199,Muhammed Fatih Toprak
Q100329239,Ntombizodwa Tamara Xhanti
Q100329345,Nomvano Zibonda
Q100329373,Karine Conte
Q100329383,Eleanor Chavez
Q100329391,Kevin Braun
Q100329400,Gilles Djeyaramane
Q100329402,Litha Law Zibula
Q100330225,Aïcha Belco Maïga
Q100330628,Voahary Rakotovelomanantsoa
Q100330758,Eric Rucker
Q100331973,Howard Krein
Q100332184,Samira Tafat
Q100332912,Person
Q100332950,Person
Q100332977,İlyas Sanief
Q100332986,Nina Kulikovskikh
Q100339921,Marko Mladenović
Q100342199,Salman El Herfi
Q100342412,Mojalefa Patrick Buti
Q100342551,Leona Mary Kleynhans
Q100342883,Motshidise Agnes Koloi
Q100343205,Ishmael Mahlomola Majake
Q100343336,Mandisa Makesini
Q100343561,Malambule Samuel Mashinini
Q100344534,Thabo Piet Meeko
Q100345616,Makalo Petrus Mohale
Q100345897,Malitaba Moleleki
Q100346202,Malefane Johannes Msimanga
Q100346383,Lirampele Jemina Nanyane
Q100346862,Mariette Pittaway
Q100351071,Rafael Sabonge
Q100351313,Paul Brycki
Q100351323,W. Anthony Park
Q100352691,Person
Q100353561,Person
Q100354143,Person
Q100354277,Person
Q100355459,Ed Berger
Q100357,Sabine Jünger
Q100364484,Loub Yacout Zaïdou
Q100366478,Suhaimi Nasir
Q100366494,Abelina López Rodríguez
Q100367725,Roman Maes
Q100368633,Joseph C. Thomas
Q100371075,Monika Ošmianskienė
Q100371377,Arūnas Valinskas
Q100371470,Salahuddin Ahmed (Chapai Nawabganj politician)
Q100374729,Matas Maldeikis
Q100375929,Stephanie Gonzales
Q100377150,Loren Taylor
Q100377199,Motlagomang Grazy Qabathe
Q100377210,Ali Hamdan Al Ayed
Q100377211,Jabulane Michael Radebe
Q100377252,Heinrich Charl Smith
Q100377364,Bolkiah Ismail
Q100377528,Irakli Medzmariashvili
Q100378544,Svetislav Vukmirica
Q100381430,Anita Baranting
Q100383370,Shakti Singh Yadav
Q100389089,Cole Riel
Q100389,Paul Wengert
Q100392846,Rasan al-Majali
Q100394458,Андрей Павлович Фалалеев
Q100394706,William Hamzy
Q100396319,Kathy Wolfe Moore
Q100396326,Kellie Warren
Q100397057,Judith Pühringer
Q100400837,Musbah Jamli
Q100401216,Vishal V. Sharma
Q100401218,Tyler McCaughn
Q100403521,Abdul Hamid Talukder
Q100403535,Shafiqul Islam
Q1004037,FREDERIK X
Q100406,Ulrich Born
Q100408297,Hamad Bin Khalifa Bin Ahmed Al-Thani
Q100409469,Kenny Chua Teck Ho
Q100418452,Violeta Ocokoljić
Q100418505,Chris P. Johnson
Q100418545,Dayle Hammock
Q100418567,Randy Gross
Q100418629,Thomas J. Brunner
Q100418702,Paul Miskimins
Q100423860,Rosa Maria Salvadó i Pijoan
Q100424545,Josep Rodríguez Martínez
Q100424956,Marc Roca i Banet
Q100424966,Iveta Koulová
Q100425133,Julià Josep Plaza Briansó
Q100425481,Jaume Fornés i Tardiu
Q100425766,Joan Canela Ríos
Q100426415,Josep Jaume Corsellas Corbella
Q100426602,Patrick J. Hogan
Q100429051,Erns Kleynhans
Q100433756,Kelebogile Kerileng
Q100435418,Ewelina Dobrowolska
Q100436229,Matshidiso Botswe
Q100441174,Beata Pietkiewicz
Q100442103,Mesaad Ibrahim AlSulaim
Q100446761,Chatin Singh Samaon
Q100448914,Jennifer Lasimbang
Q100451270,Renee Erickson
Q100452275,Mikhail Artemenkov
Q100452330,"Ткачёв, Александр Николаевич (1965)"
Q100452540,Fatmir Bytyqi
Q100453088,Bojan Marichic
Q100454297,Toyohito Ikeda
Q100454684,Katsuyuki Ichimi
Q100454700,Yoshihide Yoshida
Q100455150,Laura Salvador i Alaña
Q10045531,Subramaniam Sathasivam
Q100456507,Maryna Anikieyeva
Q100462070,Andrei Dzjuzhau
Q100465424,Mohammad Arshad
Q100465458,Abu Bakr Siddique
Q100465494,Nur Mohammad
Q100465522,Mohiuddin Ahmed (Munshiganj Politician)
Q100466653,Carlos Antônio Vieira Fernandes
Q100468066,Billy Sheerin
Q100472450,Abdoulaye Kourouma
Q100480,Peter Gloystein
Q100481143,Elton Santa Fé Zacarias
Q100487161,Erik Lavévaz
Q100487261,Anwar Hossain Helal
Q100489999,Iftikhar Ahmed
Q100490172,Mohanbhai Dhodia
Q100490352,Edward Uchenna Ubosi
Q100490846,Malcolm Boriss
Q100491205,Shaun O'Neill
Q100491500,Linda Robinson
Q100491806,Маргарыта Анатольеўна Жорава
Q100494157,Jože Podgoršek
Q100494879,Kazi Monirul Islam Manu
Q100497105,Mohammad Siraj Uddin Ahmed
Q100499032,Mahmoud al-Sayyed
Q100500708,Mindaugas Lingė
Q100509677,Короед Елена Александровна
Q100511231,Dario Rais Lopes
Q100513099,Ronei Saggioro Glanzmann
Q100517346,Kirla Echegaray
Q100521,Wolfgang Jörg
Q100524585,Chris Johnson
Q100524761,Mathew Nyashanu
Q100526292,Simone Gold
Q100526304,Іван Міхайлавіч Кіявец
Q100529243,Rubin Balang
Q100530580,Lutfar Rahman Farooq
Q100530653,Michèle Debuisser
Q100533120,Christophe Baseane Nangaa
Q100540922,Jacques Carrère
Q100541372,Kamarlin Ombi
Q100542505,Shakil Ahmed
Q100543981,John Hartley
Q100544970,Felix Locke
Q100545891,Austin Quinn-Davidson
Q100546792,Allen Brett
Q100548003,Lluís Vall Carrillo
Q100548298,Irene Davidson
Q100549811,James Gartside
Q100549868,Núria Creus Rodoreda
Q100549949,Àlex Rubio Quintana
Q100550005,Liam O'Rourke
Q100550033,Bernat Calvo Català
Q100550379,Jure Ferjan
Q100552282,Kuldeep Singh Vaid
Q100552328,Sergi Vallès i Domingo
Q100552545,Carlota Carner i Carrer
Q100552659,Carles Morgades Aguila
Q100552803,Jordi Xaubet Pujadó
Q100554151,Arianit Hoxha
Q100554960,Eric Roger
Q100555462,Donna Williams
Q100555911,Jeff Hoverson
Q100558392,"Зиновьев, Василий Васильевич"
Q100558,Helmut Diegel
Q100559288,Amna Mir
Q100560266,Clayton Fegley
Q100560545,Mongezi Twala
Q100561093,Steffen Niels Hendrik Ulrich-Lynge
Q100562356,Peter Joinson
Q100563142,Rached Khiari
Q100563,Franz Untersteller
Q100564557,Wendy Cocks
Q100567560,Ashley Dearnley
Q100567,Claus Johannßen
Q100574673,Khālid Laḥīdān
Q100575931,Tete António
Q100578080,Oleg Grebenkin
Q100579253,Hessa bint Trad Al Shaalan
Q100587753,Philippe Moreau
Q100587815,Javier Palacios Gallegos
Q100587816,José Salardi
Q100587878,Jeremy England
Q100587941,Allen Sessoms
Q100587984,Уладзімір Аляксеевіч Кісялёў
Q100587989,Igor Dines
Q100588008,Audrey Lepert
Q100588033,Jean-Marc Joussen
Q100588113,Міхаіл Васільевіч Крыштаповіч
Q100588124,علي بن شويل القرني
Q100589329,Tomas Vytautas Raskevičius
Q100589596,Міхаіл Міхайлавіч Куіш
Q100589831,Jacques Mary
Q100590690,Łukasz Kmita
Q100591246,Zbigniew Macura
Q100595454,Verena Singeisen
Q100595833,Манько Наталия Викторовна
Q100596821,Мисюра Раиса Алексеевна
Q100598167,Konstantinos Markou
Q100599330,Alida Francis
Q100600973,Марина Владимировна Седых
Q100600989,Kalistat Lund
Q100601031,توفيق الحلالمة
Q100602209,"Берхеев, Ильдар Мансурович"
Q100604534,Greg Brockman
Q100604730,Guillaume Defossé
Q100605105,Jeton Shaqiri
Q100605223,Eric J. Segall
Q100605532,Алена Міхайлаўна Падаляк
Q100606338,Maria Bird-Browne
Q100606399,"Парахневич, Ирина Михайловна"
Q100606420,Pierre-André Imbert
Q100606484,Robert Darrieutort
Q100606493,Віктар Францавіч Пранюк
Q100615,Yvonne Ploetz
Q100617,Rolf Schwanitz
Q100623135,Валерый Васільевіч Рабец
Q100629500,Ірына Анатолеўна Раінчык
Q100651699,Paul Leonard Fox
Q100678083,Leonid Mostovoy
Q100682061,Liudmila Sakaloŭskaja
Q100691150,Dominique Caglione
Q100691234,Andranik Piloyan
Q1006940,Cai Wu
Q100694800,Bernadette Lobrot
Q100694948,Yvette Allain
Q100697357,Victoria Marie Evensen
Q100697789,Hector Sánchez Mira
Q100699486,E. Susan Kellogg
Q100699690,"Волков, Геннадий Константинович"
Q1006996,Fu Ying
Q100699756,"Журавлёв, Владимир Клавдиевич"
Q100699898,Gary W. Hanson
Q100701372,Віктар Іванавіч Скарабагатаў
Q100701462,Jihad al-Wazir
Q100701528,Анатоль Васільевіч Талкачоў
Q100701790,Раіса Міхайлаўна Хмарык
Q100702082,Kristin Baker
Q100704325,Kasparas Adomaitis
Q100704897,Hazem Abu Shanab
Q100705151,Raihanul Haque
Q100705203,Nazrul Islam
Q100705248,Morgana Danielė
Q100707207,David Tubiolo
Q100707457,Johannes Müller
Q100707742,Tom Ryder
Q100708534,Mohamed Saadat
Q100708538,Gregg N. Sofer
Q100709961,Saad Alammar
Q100712226,Марына Аляксандраўна Ільіна
Q100713752,Sylvaine Lefebvre
Q100714667,Claude Grappe
Q100715220,Viktar Ananich
Q100715374,Nelson De Jesus Pedro
Q100715616,Pascal Vacquier
Q100715686,Nadyne Belvaude
Q100715746,Winnie Moongo
Q100715754,Isabelle Dray-Bazerque
Q100715770,Karine Emonet-Villain
Q100715776,Arthur Hovhannisyan
Q100715791,Artur Manukyan
Q100715793,Narek Ghahramanyan
Q100715795,Gor Yeranyan
Q100715796,Mkhchyan Karapet
Q100716115,Игорь Николаевич Гедич
Q100716147,Eric Falzon
Q100716317,Fabrice Moulinet
Q100716341,Jean-Claude Pochat
Q100717606,Mario Mendez
Q100717649,Almas Hossain
Q100717721,Khadiza Sufian
Q100717774,A J Anayet Noor
Q100717826,Syeda Hasna Begum
Q100717883,Wolfgang Wetzel
Q100718212,Kamrun Nesa Hafiz
Q100718649,Syeda Nur Maksud
Q100718807,Rabeya Bhuiyan
Q100719131,Ummey Kawsar Salsabil Hena
Q100719176,Jeanne Pothier
Q100719417,Amina Barie
Q100719477,Sabita Mohammad
Q100720440,Bernard Blanc
Q100721360,Parveen Sultana
Q100721587,Mahmuda Khatun
Q100721674,Shamsun Nahar Seli
Q100721811,Sultana Zaman Chowdhury
Q100723119,Setara Talukder
Q100723375,Person
Q100723800,Jack O'Malley
Q100724226,Ulfat Ara Ayesha Khanom
Q100724251,Farida Banu
Q100724326,Sultana Doha
Q100724587,"Медведев, Евгений Николаевич"
Q100725247,Алег Віктаравіч Дзячэнка
Q100728294,Dejan Stošić
Q100728314,Nithya Raman
Q100728676,Al Jawhara bint Fahd Al Saud
Q100728913,Sinawo Tambo
Q100728926,Phiwaba Madokwe
Q100729198,Angélica Palomino
Q100729371,"Шиманов, Александр Алексеевич"
Q100731158,"Кауфман, Юрий Алексеевич"
Q100731376,Judith C. Toth
Q100731454,Peter Malcolm
Q100731905,Susan Smith
Q100732921,Fred W. Johnson
Q100733225,Iztok Purič
Q100734728,Gerardo Núñez
Q100738351,Ahmad Nazir
Q100740600,Konstantin Shipunov
Q100741358,Stijn De Roo
Q100741535,Vladimir Semyonovich Matveev
Q100741820,James Biden
Q100741889,Llinos Medi
Q100742181,Ken Collins
Q100742679,Raouf al-Maliki
Q100742806,Antonel Tănase
Q100742942,James Talarico
Q100743157,Javier Radiccioni
Q100744387,Roula Georgiadou
Q100746641,Andrey Uladzimiravich Rusakovich
Q100752638,Maribeth Hughett Price
Q100752813,Christopher John Pappas
Q100753328,Anatoriĭ Alekseevich Gubkin
Q100755841,Nkele Molapo
Q100766176,Therese M. Terlaje
Q100769729,Person
Q100770488,"Денисов, Валентин Петрович"
Q100774804,Anu Talus
Q100775168,Vesa Virtanen
Q100777110,Kathleen Nickson
Q100777815,Angela Smith
Q100778753,Aasim Rashid
Q100779990,Jan Keunen
Q100782920,Mahamat Barka
Q100783566,Mohammad Daoudiyeh
Q100785126,Harun Aur Rashid Khan
Q100786539,Teresa Efua
Q100787450,Matome Chiloane
Q100787819,Hala Zawati
Q100788274,Andreu Llimós Parcerisa
Q100792423,Pavla Adamcová
Q100792431,Naděžda Antalová
Q100792441,Petr Baďura
Q100792709,Sultan Ali
Q100792934,Archibald Lartey Djabatey
Q100793082,June West
Q100793102,Ahmad Ziadat
Q100793175,Motasem Saidan
Q100794831,Kieran Heakin
Q100795000,Anthony Forson
Q100795003,Carol Wardle
Q100795028,Joel Molina Ramírez
Q100795,Carola Veit
Q100797643,Rajka Matović
Q100797,Florian Pronold
Q100799293,Glenn Hamilton
Q100800,Ernst Welteke
Q100802928,David Carvalho
Q100804876,Nurun Nahar Parvin
Q100804965,Maloti Rani Tanchangya
Q100805194,Anwar Zaman
Q100805933,Hosne Ara Ahsan
Q100807415,Judy Hermans
Q100816420,Svatopluk Bersky
Q100816444,Jan Birgus
Q100816457,Andrzej Bizoń
Q100816466,Irena Bláhová
Q100816477,Jiří Blahuta
Q100816486,Pavel Blažej
Q100816507,Hana Bliznakova
Q100816518,Petr Bloksa
Q100816529,Patrik Bocek
Q100816673,Martin Bojko
Q100816720,Robert Borski
Q100816728,Jan Božovský
Q100816871,Michal Breškovec
Q100816912,Petra Brodová
Q100816932,Igor Bruzl
Q100817089,Lenka Brzyszkowská
Q100817137,Věra Burdová
Q100817186,Pavel Buzek
Q100817572,Monika Czepczorová
Q100817727,Jaroslav Čech
Q100817748,Martin Čech
Q100817788,René Černohorský
Q100817951,Filip Čmiel
Q100817959,Luboš Čmiel
Q100818034,Karel Deutscher
Q100818140,Dalibor Dudek
Q100818145,Romana Dudoková
Q100818148,David Dudzik
Q100818161,Petr Dvořáček
Q100818164,Dalibor Dvořák
Q100818213,Petr Ertelt
Q100818215,Jindřich Feber
Q100818251,Ivan Fehérvári
Q100818267,Petra Ficková
Q100818424,Stanislav Folwarczny
Q100818506,Roman Franek
Q100818547,Věra Gajdošíková
Q100818568,Daniel Galuszka
Q100818596,Pavel Gazda
Q100818607,Martin Gebauer
Q100818771,Alena Grosová
Q100818813,Miroslav Hajdušík
Q100818855,Miroslav Halatin
Q100818875,Jiří Hamrozi
Q100818897,Alice Hanková
Q100818917,Adam Hanus
Q100818943,David Harok
Q100819089,Hana Hauptová
Q100819221,Petr Havránek
Q100819608,Lenka Holková
Q100819661,Simona Horáková
Q100819712,Radovan Hořínek
Q100819752,Jan Houdek
Q100819803,Rudolf Hrnčíř
Q100820250,Iveta Hudzietzová
Q100820266,Patrik Hujdus
Q100820328,Radim Hyvnar
Q100820440,Jaromír Chvostek
Q100820451,Kateřina Chybidziurová
Q100820514,Roman Janáček
Q100820538,Emilián Janča
Q100820556,Vlastimil Janiczek
Q100820793,Vladimír Jedlička
Q100821043,Jiří Jureček
Q100821403,Radek Kaňa
Q100821635,Zdeněk Karásek
Q100821661,Zuzana Kašná
Q100821793,Monika Klapková
Q100822093,Martin Kmec
Q100823446,Petr Kopínec
Q100823492,Pavel Kořízek
Q100823500,Zdeněk Kostřica
Q100823621,Yveta Kovalčíková
Q100823657,Michal Král
Q100823675,Aina Johanne Nilsen
Q100823787,Aleš Kreuzberger
Q100823795,Radka Krištofová
Q100823807,Jan Krkoška
Q100823879,Karel Krupa
Q100823885,Martin Krupa
Q100824000,Kateřina Křenková
Q100824010,Tomáš Kubačák
Q100824110,Lukáš Kubný
Q100824128,František Kuča
Q100824394,Josef Kuchta
Q100824420,Libor Kulínský
Q100824468,Kateřina Kupková
Q100824597,Eva Lašáková
Q100824621,Tomáš Lefner
Q100824625,Petr Letocha
Q100824930,Pavla Löwenthalová
Q100824941,Jiří Lukša
Q100824961,Gabriela Macečková
Q100825103,Libor Macháček
Q100825116,Vít Macháček
Q100825135,Bohuslav Majer
Q100825154,Marie Malcharová
Q100825211,Veronika Maňásková
Q100825227,Věra Maroszová
Q100825259,Zdeněk Martínek
Q100825284,Róbert Masarovič
Q100825455,Tomáš Miczka
Q100825501,Pavel Mička
Q100825543,Pavel Mikošek
Q100825609,Miroslav Molin
Q100825721,Jiří Muroň
Q100825764,Vladimír Návrat
Q100825776,Jiří Navrátil
Q100825867,Pavel Neděla
Q100825881,Rudolf Němec
Q100825911,Ondřej Němeček
Q100826090,Helena Nepožitková
Q100826306,Rafael Nieslanik
Q100826317,Ondřej Nikel
Q100826380,Miroslav Novotný
Q100826628,Lukáš Oprchalský
Q100826763,Miroslav Otisk
Q100826816,Jan Palupčík
Q100826893,Pavel Paschek
Q100826976,Šárka Pavelková
Q100827213,Dušan Pechal
Q100827432,Jiřina Pešlová
Q100827893,Ladislav Podhorský
Q100827910,Radek Podstawka
Q100827987,Martin Polášek
Q100828321,Věra Prdová
Q100828328,Lumír Prejda
Q100828351,Daniel Procházka
Q100828376,Vít Procházka
Q100828834,Dalibor Rada
Q100828866,Roman Rajský
Q100828919,Helena Rasova
Q100828934,Michael Rataj
Q100829169,Jan Rejman
Q100829340,Josef Rybička
Q100829349,Hana Rybičková
Q100829359,Vojtěch Rýdel
Q100829550,Soňa Ryšánková Dosedělová
Q100829562,Rostislav Řeha
Q100829665,Ladislav Sekanina
Q100829677,Petr Sekula
Q100829864,Martin Schwarz
Q100829869,Otto Schwarz
Q100829874,Karel Sibinský
Q100830129,Jaroslava Sikorová
Q100830154,Jan Síla
Q100830358,Robert Sivulka
Q100830400,Daniela Skotnicová
