id,name
NK-nTqvwVhe27mJiHvGa43bLs,Maxime PREVOT
NK-nWLo2isATaXK7vqNyfrgmY,LI Qiang
NK-nbqqPQJtEzvhx7pxPxpwJz,Rene Emmanuel SADI
NK-ncxCqdjMv9EwSXyDyA9TFS,OLGA LUCIA VELASQUEZ NIETO
NK-ne4q8TRatZfWo6y6ukEFLu,Maksat Kakajanowiç Atajanow
NK-nhhFgBojzqz2ba8rpSUTi4,Julio Rafael Chávez Meléndez
NK-njMcbKJaZjEEQgmYuWKPPw,Arnel BÉLIZAIRE
NK-njXsNim3f2ePb8XS6bpBm9,Oscar Manuel SILVERA Martinez
NK-ntFHekYgKUsbAj4PqG87gb,Mark Matthiesen
NK-nvam7D48BAwbRmYRYyCV7B,ANUTHIN Chanwirakun
NK-o2C2mmcoLXNPvteuUzdjCm,Premdut Koonjoo
NK-o8hbfzzqeDQSkeGGvSMDHi,Antoine AUGUSTIN
NK-oAax8MUJ9k9ac2CLrq3oMc,ဦးလွျမင့္
NK-oAdA98hEgzJ7yvap82ePcf,Vikizitha Richard Mlotshwa
NK-oAypBjCb9qoVJ5Xdskgxhp,Harald V
NK-oEKgisNmCG28uhWyNgh3xq,ASTRID SANCHEZ MONTES DE OCA
NK-oHuwAdHaYBpsM3FtTkX6Za,Khairudin SAHAROM
NK-oMCDUTMnMeJL2Hu4SexfJv,David Ernesto Pulido Novoa
NK-oS6fSBWnaRSruFmbRZz2iN,W. McKeeva Bush
Q1000053,Vasily Nebenzya
Q1000061,Valentyn Symonenko
Q1000299,Mikhail Chernikov
Q100057869,Stephanie Summerow Dumas
Q100087494,Francis Kwasi Buor
Q100107115,Joan Gilart Escuer
Q100111008,Ali Hadi Hameed Al-Bayati
Q1001178,Ádám Ficsor
Q100138576,Person
Q100138616,Person
Q100138677,Person
Q100138928,Person
Q100141020,Thomas B Tayebwa
Q100145917,Tahir Mamman
Q100146111,Victoria M. Castro
Q100146113,Karoline Leavitt
Q100146291,Boris Gutin
Q100146351,Betty Maina
Q100146366,Ismaeel Buba Ahmed
Q100146368,Jean-Claude Kassi Brou
Q100146374,KhamPheng Saysompheng
Q100146396,Simon Chelugui
Q100146535,Frank M. Jones
Q100146541,John T. Gorman
Q100146555,William E. McCormick
Q100146568,Tsoede
Q100147817,Sumitra Kulkarni
Q100147943,"Низамов, Рашит Курбангалиевич"
Q1001510,Finnbogi Arge
Q100151229,Rami Tahboub
Q100151842,Person
Q100151864,Person
Q100152366,Sadio Camara
Q100152703,Ahmed Nuhu Bamalli
Q100154426,Viktor Uchasev
Q100155186,"Уткин, Олег Васильевич"
Q100156038,Alcira Figueroa
Q100156182,Sean Fielding
Q100157883,Philippe Dompeyre
Q100158628,Mohammed bin Khalid Al Saud
Q100158674,Jasnih Daya
Q100158700,Wetrom Bahanda
Q100158712,Abidin Madingkir
Q100162902,Hermán Pinedo Sánchez
Q100163497,Limus Jury
Q1001652,"Firtl, Mátyás"
Q100165441,Christine Wirz-von Planta
Q100165503,Maharaja Hastin
Q100165598,Summer Stephan
Q100165974,Robert Tawik
Q100166290,Sylvie de Bruchard
Q100166296,Hlengiwe Mavimbela
Q100166319,Geoffrey L. Greene
Q100166410,Anne Schmidt-Riou
Q100166502,AM Amin Uddin
Q100166681,Nonhlanhla Khoza
Q100167384,David F. Helvey
Q100177283,Sipho Hlomuka
Q100177573,Anton Salman
Q100178804,Ray Lopez
Q100179055,Rebecca Kislak
