id,name
Q112741766,Chuol Kuajien Tut Bol
Q112741767,David Dokori Alili
Q112741768,Deng Chuol Bei
Q112741770,Elisabeth Nyanuba Simon
Q112741772,George Mathor Mayom Them
Q112741773,Jacob Ruot Kuyoch
Q112741775,John Udom Ayi
Q112741776,Khor Gai Gar
Q112741777,Khot Martin Miric
Q112741778,Maniew Dak Gong
Q112741779,Mary Nyariek Lorjok
Q112741781,Mathor Hon Diet
Q112741784,Nyamat John Dak
Q112741786,Otim David Paul Okot
Q112741787,Paul Pur Liah
Q112741788,Peter Gony Wuor
Q112741789,Riew Gatlier Gai
Q112741790,Samuel John Chol Ayiik
Q112741792,Sarah Kueth Nhial
Q112741794,Stephen Mach Malual
Q112741795,Tulith Koang Diew
Q112741796,Tut Lieth Jiech
Q112741797,Veronica John Juach
Q112741932,Lloyd Snook
Q11274249,Choi Byung-ryeol
Q11274387,Choo Mi-ae
Q112749928,Susanne Young
Q112751166,Chaloka Beyani
Q112752179,Abdalla Kapelo Ameri
Q112752180,Abraham Adut Mapar
Q112752181,Abuk Akok Akok
Q112752182,Achol Marial Deng
Q112752183,Achol Thomas Dak
Q112752184,Acholla Abulla Goy Aruna
Q112752186,Adelle Faustino Lotede
Q112752188,Afekuru Animu Risasi Amitai
Q112752189,Agasio Akol
Q112752190,Agnes Kaya Nyuol
Q112752193,Ajak Abraham Dier
Q112752194,Akec Pabior Gol
Q112752195,Akella Paulino Wanawila
Q112752196,Akok Majok Akok
Q112752200,Akot Dut Ajieng
Q112752201,Akuich Majier Malek
Q112752204,Albino Mawien Bol
Q112752205,Alek James Majok Majak
Q112752207,Ali Adian Nour El Deen
Q112752208,Alice Nathalina Gore
Q112752209,Alier Samuel Ateny
Q112752210,Alley Othura Fanan
Q112752211,Ambrose Lomin Pitia
Q112752213,Amule Michael Simon Lasu
Q112752215,Amule Samson Machete
Q112752216,Andrea Maya Felio
Q112752217,Andrew Koang Ruon
Q112752218,Angelina Nyibol Thuoch
Q112752219,Angelina Samuel Nyawulo
Q112752220,Angelo James Selerino
Q112752221,Angelo Lokinga Lotaba
Q112752223,Anita David Gamu
Q112752224,Ann Dokki Matayo
Q112752225,Anok Bior Wuol
Q112752226,Anthony Kudus Nyombe
Q112752227,Anyang Akol Akuer
Q112752228,Apolo Alfred Ruben Gita
Q112752229,Areng Kur Akol Ding
Q112752230,Arkangelo Kanewe Minawe
Q112752233,Asunta Nicola Dimo
Q112752235,Athian Madut Maluil
Q112752237,Badit Dak Wie
Q112752239,Bak Deng Nyang
Q112752241,Bataria Manyroor Maker
Q112752243,Benjamin Anyang Keji
Q112752244,Benjamin Bol Joknyang
Q112752248,Bibi Ali Aker
Q112752249,Bipuoc Khor Piti
Q112752250,Bol Duop Nyuot
Q112752251,Bol Joseph Agau
Q112752252,Bol Pio Tem Kuach
Q112752253,Bol Puot Yut
Q112752256,Bona Deng Lawrence
Q112752257,Bonga Yangi Loro
Q112752258,Both Tour Manmie Biel
Q112752259,Boutrous Alison Magaya
Q112752261,Ceasor Baye Oyalala
Q112752263,Celina Pita Sworo
Q112752264,Chabur Goc Alei Kuol
Q112752277,Chaguor Ater Bol
Q112752278,Chan Deng Marok
Q112752279,Changkuoth Bichock Reth
Q112752282,Charles Manuel Soro Jongo
Q112752284,Chol Paul Pawel
Q112752285,Christiana Akuol Alessio
Q112752286,Christine Nabol Peter
Q112752287,Chuol David Dhel
Q112752289,Clement Juma Mbugoniwia
Q112752290,Claudio Francis Omdurman
Q112752291,Cypriano Peter Lokale
Q112752292,Daniel Abocha Ali
Q112752293,Daniel Chol Omejek
Q112752294,Daniel Narol Locheck
Q112752295,Daniel Opio Akau
Q112752296,David Lemi Poru
Q112752297,David Okwer
Q112752299,Deborah Uduol Okiec
Q112752300,Del Tut Weang Khor
Q112752301,Deng Donato Deng Mayen
Q112752303,Deng Unyo Demey
Q112752304,Deng Yach Tong
Q112752305,Dengtiel Ayuen Kur
Q112752306,Dharuai Mabor Teny
Q112752307,Diana Richard Wani
Q112752308,Diing Lam Yuel
Q112752309,Domai Gatpan Kulang
Q112752311,Dusman Joyce Lesuk
Q112752312,Edward Dominic Keyawa
Q112752313,El Thieb Dut Kuol
Q112752315,Elijah Awuor Yiey
Q112752316,Elijah Liech Bany
Q112752317,Elizabeth Achuei Yol Kuol
Q112752318,Elizabeth Akuol Chuang
Q112752320,Emmanuel Sokiri Lugor
Q112752322,Emmanuel Taban Martin
Q112752323,Emoya Silvia Salvatoria
Q112752324,Eshe Bari Wanji
Q112752325,Fantana Kur Chol
Q112752328,Felix Edward Bali Miako
Q112752329,Festo Lemi
Q112752333,Gabriel Majong Majong
Q112752334,Gai Mayen Luk
Q112752335,Gassim Barnaba Kisanga
Q112752336,Gatkuoth Wat Jor
Q112752337,Gatluak Riek Jaak
Q112752339,George Angier Ring
Q112752340,George Kosta Baandara
Q112752342,Ghada James Killa
Q112752345,Gowan John Elias
Q112752346,Grace Mary Gale
Q112752348,Grace Thomas Kume
Q112752349,Gurwel Akol Akok Anei
Q112752350,Hassan Zaid Kinga
Q112752351,Hellen Khamisa Abure
Q112752352,Hellen Ngadok Lukuryang
Q112752354,Hellen Orasio
Q112752355,Huda Michael Lalla
Q112752357,Ibrahim Abdaibagi Akol
Q112752445,Imelda Modi Berdinato
Q112752447,Innocent Lazarus Latjor
Q112752448,Isaac Kemis Paul Idris
Q112752449,Isaac Natali Louis
Q112752450,Isaiah Hakim Garang
Q112752451,Ishag Elias Ibrahim Towo
Q112752453,Jackline Adut Deng Juach
Q112752454,Jackline Benjamin Lado
Q112752455,Jackline Mathew Gaza
Q112752456,Jackson Bakoo Charles
Q112752457,James Aguer Alec
Q112752458,James Deng Kwau Akoon
Q112752460,James Guet Pur
Q112752462,James Kuol Deng Dier
Q112752463,James Longar Wol
Q112752464,James Lual Deng Kuel
Q112752465,James Mabor Gatkuoth Nyak
Q112752466,James Nen Thoat
Q112752468,Jane Abdu Lugori
Q112752470,Janet Aya Ale
Q112752471,Jaqueline Nyibol Ajongo
Q112752474,Jennifer Yabu Lasuba
Q112752475,Jenti Poni Bullen
Q112752476,Jesus Deng Atem
Q112752477,John Banygai Majak
Q112752478,John Deng Obany
Q112752479,John Dour Ngor Dour
Q112752481,John Jock Jakyom
Q112752482,John Mayual Nguot
Q112752483,John Sebit Madit
Q112752486,Johnson Olam Nyiwec
Q112752487,Jok Alor Bulabek
Q112752488,Joseph Abdalla Sudan
Q112752489,Joseph Garang Maluil
Q112752490,Joseph Kiju Rombek
Q112752491,Joseph Kon Garjouk Mariano
Q112752492,Joseph Mawal Dong
Q112752495,Joseph Ojukwu Ikarak
Q112752496,Joseph Okuach Chan
Q112752497,Josephine Daniel Ogwok
Q112752498,Josephine Moses Ladu
Q112752499,Juliano Danga Dudu
Q112752502,Juma Zacharia Deng
Q112752503,June Malet Kuol
Q112752504,Justin Moses Ugodo
Q112752505,Kengen Jakor Bejo
Q112752506,Khalid Abdallah Adam Idris
Q112752508,Kuany Mayom Deng
Q112752509,Kuol Lual Awuol
Q112752510,Kuol Mour Mour
Q112752511,Kuot Akech Thokluoi
Q112752512,Kur Bangoang Jock
Q112752513,Kwong Dak Wie
Q112752514,Lam Ker Chagor
Q112752517,Lawrence Ibon
Q112752518,Lek Malong Yor
Q112752519,Lemin Erick Isaac Santo
Q112752521,Lidia John Jock
Q112752522,Lieth Muoch Tang
Q112752523,Lilian Herberty Brook Rango
Q112752524,Lillan Tito Bimo
Q112752569,Lokeris Lomelo Logewuo
Q112752570,Losidik Lukak Legge Tombe
Q112752571,Loto Anibiapal
Q112752572,Lucia John Abdu
Q112752573,Lucy Iyaya Lokadito
Q112752574,Luice Bari Munyingwa
Q112752576,Magod Maker Mayinidi
Q112752577,Mahjoub Biel Turuk
Q112752581,Malek Cook Dwach
Q112752582,Malong Lual Ding
Q112752583,Malong Majok Yor
Q112752585,Mangok Gum Nyuol
Q112752586,Margret Girma Lokurnyang
Q112752587,Margret Joel Barnaba
Q112752589,Maria Nyehok William
Q112752590,Maridi Luigi Adwok
Q112752592,Mark Lowi Lochebe
Q112752594,Martha Akon Deng Ruar
Q112752596,Martha Matin Dar
Q112752597,Martha Nyanath Chot
Q112752598,Martha Nyanuba Simon
Q112752599,Martha Nyathir Chuol
Q112752600,Martin Odwar Onuha
Q112752602,Mary Akec Machiek
Q112752603,Mary Akech Bior
Q112752604,Mary Garang Anei
Q112752606,Mary Jock
Q112752608,Mary Kongkong James
Q112752610,Mary Nyanut Ring Machar
Q112752611,Mary Nyawal Chol
Q112752613,Mary Paul Ngundeng
Q112752614,Mary Peter La Banyjiek
Q112752617,Mat Ruon Wur
Q112752618,Matata Frank Elakana
Q112752619,Matur Mayinde Riak
Q112752620,Mawien Dhor Ariik
Q112752621,Mayen Jeremiah Turic
Q112752622,Mayik Deng Madut
Q112752623,Michael Ariembageiko
Q112752624,Michael Ayuen Johnson
Q112752628,Micheal Tut Ruot
Q112752629,Monica Nyacut Arok
Q112752631,Monyluak Gudi Ayom Gawar
Q112752632,Morad Maseka
Q112752633,Moses Evans Wani
Q112752635,Najie Richard Alice
Q112752636,Naomi Yusto Purangi
Q112752638,Nasir Gidu Asai Jalab
Q112752639,Natalina Amjima Malek
Q112752640,Nawume Hisiaha Thomas
Q112752641,Neima Abbas Eldo
Q112752642,Nelson Uthow Ugang
Q112752643,Nhial Bol Akeen
Q112752644,Nuna Rhoda Rudolf Ndefu
Q112752646,Nyaboth Rambang Mabor
Q112752647,Nyabuony Bol Wuor
Q112752649,Nyanchiok John Gileng
Q112752650,Nyang Augustino Nyang Bak
Q112752651,Nyang Chuol Dhour
Q112752652,Nyaruang Peter Pal
Q112752653,Nyawargak Martin Nyang
Q112752654,Nyayang Lok Riek
Q112752656,Odiongo Icha Joyce
Q112752657,Ogetho Cham Odel
Q112752658,Oliver Majok Aleu
Q112752660,Oresto Lopara Simon
Q112752661,Osman Loku Wani
Q112752664,Pasca Hefita Oduho
Q112752665,Pascallina Philip Waden
Q112752666,Patrick Lodinga Koteen
Q112752667,Paul Baba Ezibon Bafaa
Q112752668,Peter Chabak Gatluak
Q112752670,Peter Gatkouth Thot Bakam
Q112752671,Peter Gatkuoth Manyang
Q112752672,Peter Hoth Kuach
Q112752673,Peter Lomude Francis
Q112752674,Peter Lual Lual
Q112752675,Peter Lul Ulem
Q112752676,Peter Mabior Riny Lual
Q112752678,Peter Makuoth Malwal
Q112752679,Philip Akot Malith
Q112752680,Philip Ayol Ajoung
Q112752681,Philip Ayol Akol
Q112752682,Primo Ajou Deng Garang
Q112752683,Rabi Meki
Q112752689,Rebecca Nyatew Dang
Q112752690,Regina Akuol Bol Mayen
Q112752691,Regina Garang Yor
Q112752692,Regina Joseph Kapa
Q112752693,Regina Nyakouth Rut
Q112752694,Regina Richard Aban
Q112752695,Regina Stephen Mading
Q112752697,Riek Puok Ruach
Q112752698,Rita Nazarino Velentino Aboury
Q112752699,Rogeya Nowar Musa
Q112752700,Roseline Samuel Abujohn
Q112752703,Salwa Bakony Mantuil
Q112752704,Samuel Buhori Lotti Theophilus
Q112752705,Samuel Mabeny Gatjiek
Q112752706,Sarah Charity Kimbo Yacub
Q112752710,Sepura Siapai Richard
Q112752711,Simon Archangelo Ngbidigi
Q112752712,Simon Gatuak Pech Dak
Q112752713,Simon Kun Puoc
Q112752714,Simon Mou Thiik
Q112752716,Sonia Salah Idris
Q112752718,Stephen Bol Leay
Q112752719,Stephen Lemi Mila
Q112752720,Stephen Lowosio Lomugin
Q112752722,Sulafa Hassan Nashingoi Aroud
Q112752723,Sumeya Adut Deng Amet
Q112752724,Sunna Musu Juma
Q112752726,Suzan John Jock
Q112752727,Suzan Thomas Perembata
Q112752731,Suzy Anthony Juma
Q112752732,Taban Luka Guya
Q112752733,Tabitha Nyanchin Kwojo
Q112752734,Teresa Nuba Chatiem
Q112752735,Tereza Anthony Tikimo
Q112752736,Tereza Arkangelo Nyuol
Q112752737,Tereza Chol Aguek
Q112752738,Tereza Gabriel Gatluak
Q112752739,Tereza Mawieu Chol Tong
Q112752741,Tereza Samuel Majok
Q112752742,Thiop Deng Kawac Thiop
Q112752745,Tina Bol Kaimai
Q112752746,Tobiolo Alberio Oromo
Q112752749,Tungchuei Manytuil Wijang
Q112752750,Tut Gatluak Manime
Q112752751,Tut Jock Guong
Q112752752,Tut Puoch Rambang
Q112752754,Ukacha Mugusto Aweri
Q112752756,Unice Nakwar Paul
Q112752757,Uno Utu Takuari
Q112752760,Veronica Nyantonj Ring
Q112752762,Wagime George Kende
Q112752763,Wait John Dek Chol
Q112752764,Wie Kuol Khornyang
Q112752765,William Kuh Kal Tot
Q112752766,William Mark Faki
Q112752822,William Obany Otong Kaleykey
Q112752825,Wol Deng Alew
Q112752826,Yar Telar Ring Deng
Q112752827,Yor Achien Angok
Q112752829,Yourew Wol kuot
Q112752830,Yunas Bol de Manyiai
Q112752832,Zainab Khamis Lorumio
Q112752833,Zungini Pako Buako
Q112753711,Jay A. Gillian
Q112754187,Edward Pollard
Q112754550,Alan Dick
Q112755221,Al Adams
Q112756457,Liz Crix
Q112757018,Pete West
Q112758597,Pilar Bernabé García
Q112759893,Jiří Šimánek
Q112762002,Kathrin Gebel
Q112762420,Satyajitsinh gaekwad
Q112762450,Radhika Tamang
Q112762491,Soleyman Khan Ardalan
Q112762521,Adhieu Thiet
Q112762523,Ayen Luka Ngor
Q112762524,Bilal Moses Onesmus
Q112762526,Chuong Wan Rieth Kuol
Q112762527,Elisabeth Nyaruach Tap
Q112762528,Elnama Daniel Joseph
Q112762529,Esbola Majok Bangot
Q112762530,Grace Abalang Adiho
Q112762531,Henry Stephen Tanga
Q112762532,Joseph Dilly Lokura
Q112762534,Kutin Bayek Din
Q112762536,Lorian Ibon
Q112762537,Louis Willy Ationg
Q112762538,Martin Magok Kawai
Q112762543,Nyalok James Thiong
Q112762544,Nyitur Daniel Dhieu
Q112762545,Nyuon Janguan Loi
Q112762547,Robert Ruai Kuol
Q112762548,Saleh Saaid Ukuh
Q112762550,Vosca Martin Enocka
Q112762871,Michael Glaser
Q112763976,Agurtzane Solaberrieta
Q112764868,Samuel Parham
Q112765518,Ahmed al-Omda
Q112765527,Adeeb Abdul Rahman Yousif
Q112765542,Abdullah Ahmed Ali Idris
Q112765548,Fateh al-Rahman al-Amin
Q112765963,Musa Mahdi Ishaq
Q112765964,Al-Mahi Muhammad Suleiman al-Mahi
Q112765973,Amna Ahmed Mohamed Ahmed al-Makki
Q112765974,Abdullah Chingray Ohaj
Q112765975,Sulaiman Ali Muhammad Musa
Q112765976,Amal Muhammad Izz Al-Din Othman
Q112765978,Khaled Mustafa Adam Othman
Q112765979,Nimir Mohammed Abdel Rahman
Q112765980,Ayman Khaled Nimer
Q112765981,Hammad Abdul Rahman Salih
Q112765982,Khamis Abakar
Q112765984,Hamed al-Bashir Ibrahim
Q112765985,Ismail Fath al-Rahman Hamed Warraq
Q112766556,Carl Thio Tyroll
Q112766798,Tuba Nur Sönmez
Q112766820,Prithiraj Rava
Q112768061,Cassidy Hutchinson
Q112768671,María Susana Muhamad
Q112769223,Hassan Sobir
Q112774288,Daniel Zerbin
Q112775175,Elizabeth Mannshardt
Q112780996,Sarah M. Pritchard
Q112781545,Dorelis Echeto
Q112782743,Elizabeth Scherer
Q112787214,Nicakṣu
Q112787234,Rajendra Kumar Rai
Q112787239,Ashwamedhadatha
Q112787416,Jill Pohlman
Q112787501,Thomas J. Rossi
Q11278773,Anthon Frederiksen
Q112788180,Sunday Onuoha
Q112788595,Václav Slavík
Q112788869,Raymond de Malherbe
Q112789357,Kornelius Koryom Mayiik
Q112789505,Dier Tong Ngor
Q112789507,Gamal Abdalla Wani
Q112789508,Moses Makur Deng
Q112789510,Othom Rago Ajak
Q112789932,Zoran D. Nikolić
Q112789,Karin Landauer
Q112790233,Abdelrahman Hassan Abdelrahman Hashim
Q112790235,Hussein Yahya Jangoul al-Basha
Q112790236,Mohamed Elfatih Zein al-Abdein
Q112790237,Mohamed Kheir El-Zubeir
Q112790238,Sabir Mohammed El-Hassan
Q112790931,Rui Rocha
Q112792322,Abdallah Ali Masar
Q112792324,Abdelkader Mohammed Zein
Q112792326,Ahmed Ali Imam
Q112792327,Ahmed al-Majzub
Q112792329,Al-Samih Sadeq
Q112792333,Ali Ahmed Kerti
Q112792335,Ali Ahmed Osman
Q112792337,Ali Mohammed Abdel Rassul
Q112792339,Alio Abini Alio
Q112792341,Ann Iko
Q112792343,Bona Malawal
Q112792344,Farah Ibrahim Agar
Q112792346,Farida Ibrahim Ahmed Hussein
Q112792348,Fateh Mohammed Said
Q112792350,Ghazi Salaheddin al-Attabani
Q112792351,Harun Ron Lual
Q112792353,Idris Mohammed Abdel Kader
Q112792355,John Angol
Q112792357,Kamal Abdel Latif
Q112792359,Luwal Ashweil Deng
Q112792360,Majzoub al-Khalifa
Q112792362,Mayom Koj Malika
Q112792364,Mohammed Abu Zeid Mustafa
Q112792366,Mohammed Ahmed Abu Kalabish
Q112792367,Mohammed Merkazu Kok
Q112792368,Mohammed Yusuf Mustafa
Q112792369,Mubarak Majzub Mohammed
Q112792370,Omar Suleiman
Q112792371,Saleh Ali Adam
Q112792372,Salman Suleiman al-Safi
Q112792373,Samani al-Wasila al-Sheikh
Q112792374,Sami Yassin Abdel Dayem
Q112792376,Telar Reng Deng
Q112792377,Teresa Eyru
Q112792378,Timothy Atut Ajuk
Q112792379,William Ajak Deng
Q112796102,Alhassan Abdallah Iddi
Q112796403,Abbas Guma’a Obeidalla
Q112796404,Abdul Wahid Yousuf Ibrahim
Q112796405,Aboush Ajoke Ako
Q112796406,Abu Al-Gasim Imam Mohammed Al-Haj
Q112796407,Adel Awad Salman
Q112796408,Ahmed Karamano Ahmed
Q112796410,Al-Fateh Ali Sideeg
Q112796411,Al-Sadiq Mohammed Ali Al-Sheikh
Q112796412,Al-Sadiq Mohammed Ali Hassab Al-Rasool
Q112796413,Al-Samani Al-Wasilla Al-Sheikh
Q112796414,Ali Majouk Al-Momin
Q112796416,Amin Hassan Omer
Q112796417,Amna Salih Dirar
Q112796418,Angelo Atak
Q112796419,Fadl Abdullah Fadl
Q112796420,Fadwa Shuwai Deng
Q112796421,Faisal Hamad Abdullah
Q112796422,Grece Datero
Q112796424,Hamid Mahmood Al-Wakil
Q112796425,Hassab Al-Rasool Babiker
Q112796426,Idris Mohamed Abdul Gadir
Q112796428,Ismail Khamis Galab
Q112796429,Kamal Hassan Ali
Q112796430,Khalil Abdulla
Q112796431,Khamis Kajouh Kindah
Q112796432,Kong Der Gat Luk
Q112796434,Mabrouk Mubarak Salem
Q112796436,Mohamed Ali Al-Haj Alloba
Q112796437,Mohamed Mukhtar Hassan Hussein
Q112796439,Mutrif Sideeg
Q112796440,Paul Lwal Wang
Q112796442,Paul Marial Dot
Q112796443,Salah Yousuf
Q112796444,Sami Yasin Abdul Dayem
Q112796446,Sana Hamad Al-Awad
Q112796447,Sua’ad Abdul Raziq
Q112796449,Teresa Siresio Eru
Q112796450,Weik Mamer Kwal
Q112796451,Yahiya Hussein Babiker
Q11279653,Erik Unaas
Q112797478,Milan Buček
Q112797483,Omer Gamar Eldin Ismail
Q112797485,Stephen Amin
Q112797488,Hazim Diab
Q112797494,Mohammed Hassan Arabi
Q112797641,Jamal Abdel Hadi
Q112797711,Abdul Rahman Noral Dayem
Q112800231,Abdu Daoud Suleiman
Q112800232,Abdul-Hafiz Al-Saddiq
Q112800233,Abdul-Rahman Mohamed Dirar
Q112800234,Adam Abdalla Al-Nour Mohamed
Q112800235,Adel Hamid Daglo Musa
Q112800236,Ahmed Abu-Zaid
Q112800237,Ahmed Fadul Mohamed Suleiman
Q112800238,Al Tigani Mustafa
Q112800239,Al-Rashid Haroun Ahmed
Q112800240,Al-Saddiq Fadlalla Sabah Al-Khair
Q112800241,Al-Saddiq Mohamed Ali Hassaballa
Q112800242,Ali Musa Tawer
Q112800243,Babiker Ahmed Al-Amin Digna
Q112800244,Fadul Abdalla Fadul
Q112800245,Hamid Wakeel
Q112800246,Ibrahim Adam Ibrahim
Q112800247,Jaafar Ahmed Abdalla
Q112800248,Jamal Mahmoud Ibrahim
Q112800249,Kahlid Hassan Ibrahim Al-Tayeb
Q112800250,Kamal-Eddin Hassan Ali
Q112800251,Kamal-Eddin Ismail
Q112800252,Mabrouk Mubarak Saleem
Q112800253,Majdi Hassan Yassin
Q112800254,Mohamed Ahmed Abdul-Bagi Siraj
Q112800255,Mohamed Ahmed Ali Ajaballa
Q112800256,Mustafa Mohamed Tirab
Q112800257,Nizar Al-Jaili Abdul-Bagi Al-Mukashfi
Q112800258,Obeidalla Mohamed Obeidalla
Q112800259,Osahik Mohamed Ahmed Tahir
Q112800260,Sabri Al-Daw Bakhit Ahmed
Q112800261,Siraj-Eddin Ali Hamid
Q112800262,Sumaya Idris Osman
Q112800263,Tariq Tawfiq
Q112800264,Thabita Boutros
Q112800265,Usama Faisal Al-Sayed Ali
Q112800266,Yasser Yousif
Q112800274,Steve Frank
Q112800278,William Sanders
Q112800279,Jerry Sanders
Q112800287,Tim Wallis
Q112800299,Larry Baker
Q112800301,Theodore Smith
Q112800303,John Fuller
Q112800309,Peter Goll
Q112800313,John Sund
Q112800317,Victor Fischer
Q112800321,William Erwin
Q112800322,Bill Sumner
Q112800324,Joseph Orsini
Q112800326,Don Long
Q112800328,Mary Miller
Q112800330,Edward Willis
Q112800331,Bob Bradley
Q112800334,Bill Miles
Q112800337,Bert Sharp
Q112800345,Kay Brown
Q112800347,Brian Porter
Q112800349,Dave Thompson
Q112800355,Tom Brice
Q112800356,Suzanne Little
Q112800357,Mark Boyer
Q112800360,Kevin Parnell
Q112800362,Don Smith
Q112800365,Mark Hanley
Q112800366,Steve Rieger
Q112800375,Joe Green
Q112800376,Tom Moyer
Q112800385,John Davies
Q112800391,Abdelrahman Al Sadig Al Mahdi
Q112800392,Ibrahim Mohamed Hamed
Q112800393,Jalal Yusif Al Digair
Q112800394,Mohamed Al Hassan Mohamed Uthman Al Mirghani
Q112800623,Khalid Nural-Dayem
Q112802035,Patrícia Gilvaz
Q112805534,Anna Paulina Luna
Q112805545,Jim Shon
Q112805766,Наталья Александровна Кривова
Q112809467,Salih Muhammad Salih Ammar Hamid
Q112809596,Muhammad Abdullah Al-Doma
Q112810763,Zoran M. Nikolić
Q112810789,Gray Selby
Q112811066,Sam Brown
Q112811360,Jesse Haw
Q112811621,Anas Omer Wali
Q112814312,Peter Torosian
Q112816507,Walter Márquez
Q112824113,Patrick Liébus
Q112824633,DANIELLA MARQUES CONSENTINO
Q11282486,Adams Oshiomhole
Q112837361,William de Beverley
Q112837815,Donald H. Reed Jr.
Q112838235,Nataša Lužar
Q112838257,Raghunath Singh
Q112838318,Yohannes Abraham
Q112838382,Dan Juvan
Q112838660,Uroš Vajgl
Q112838770,Marko Rusjan
Q112838886,Maksimiljana Polak
Q112839025,Petra Škofic
Q112839313,Letsitsi Mokoma
Q112839477,Maimane Maphathe
Q112839485,Mankoe Maime
Q112839493,Mathato Phafoli
Q112839502,Phutuhelo Mafereka
Q112839513,Tumahole Lerafa
Q112839523,Tšeliso Kalake
Q112839528,‘Maletsema Letsoepa-Lenkoane
Q112841574,Tina Seršen
Q112841580,Marko Štucin
Q112841605,Vesna Humar
Q112841660,Igor Mally
Q112841703,Vojko Volk
Q112841791,Пётр Григорьевич Лимаренко
Q112842150,Tonia Antoniou
Q112842913,Bimbaji Bhonsle
Q112843231,Alberto Piris
Q112844664,Mieke Claes
Q112845022,Jarmila Smotlachová
Q112845341,F. Kay Behm
Q112845346,Gregory Jacob
Q112845352,Jonathan Sickler
Q11284944,Amik Sherchan
Q11285342,Andrii Derkach
Q11285936,Ho Pong-hak
Q112860615,Predrag Patić
Q112860655,David J. Place
Q112860,Hans-Jürgen Klein
Q112861060,Abdisaid Muse Ali
Q112861632,Maria Huber
Q112861827,Abu al-Gasim Bartam
Q112861828,Ahmed Barsham Mohamed
Q112861830,Al-Tayeb Ahmed Ali
Q112861831,Ali Youssef Dafa’allah
Q112861832,Fathi Mohamed Issa
Q112861833,Hamid Sharif
Q112861834,Harazim Ahmed al-Mahboub
Q112861836,Ismail Abdallah
Q112861837,Mohamed Adam Bahshain
Q112861838,Mohamed al-Tahir Aseel
Q112861839,Mubarak Abas
Q112861840,Mubarak al-Nour
Q112861841,Omer Suleiman Adam
Q112861842,Osama Atta al-Manan
Q112861843,Salah Ahmed al-Nour
Q112862027,Lacey Beaty
Q112862248,Badri Janiashvili
Q112862340,Ana Benavente
Q112864199,Mike Schmitz
Q112864806,Kenny Motsamai
Q112864813,Dave Nehring
Q112864877,Kendra Lara
Q112864903,Patrick Kemper
Q112867600,Zülküf Karatekin
Q112867791,Anthony M. Ornato
Q112869352,Alan Wong
Q112871876,Rishi Prakash Tyagi
Q112872117,Steve Patterson
Q112872399,Svetozar Gavrilović
Q112875150,Mark Vargo
Q112875862,Joaquim Miranda Sarmento
Q112879442,William Boyd III
Q112882726,George Ready
Q11288727,Wallace Gregson
Q112889121,Charles Bausman
Q112890822,Abdel Karim Meckassoua
Q112890823,Abdoulaye Midjani
Q112890833,Abraham Ngoto Boloum
Q112890834,Al-Hadji Hibrahim Alim
Q112890835,Alexandre Fernand Nguendet
Q112890836,Ali Ouesse
Q112890837,Aliou Babetel
Q112890838,André Bayéré
Q112890839,André Ndjogo
Q112890840,André Zaïna
Q112890841,Antoine Foy
Q112890842,Auguste Agoudé
Q112890843,Barthélémy Boua
Q112890844,Biré Migué
Q112890845,Boniface Sombo
Q112890846,Béatrice Émilie Epayenée
Q112890847,Christophe Ndouba
Q112890849,Cymossi Etienne Kezza Koyangbo
Q112890851,Célestin Nguewili
Q112890853,David Dendou
Q112890855,Diarra Alima
Q112890857,Dogonendjé Nzafio
Q112890858,Dominique Vidakoa
Q112890860,Edisca André Kongbo
Q112890864,Etienne Banga
Q112890865,Fidèle Banalé
Q112890866,Fred Jacob Dieudonné Karoua
Q112890868,Frédéric Yvon Kangala
Q112890869,Gilbert Dang Nam
Q112890870,Honorat Willibona Kocksis
Q112890871,Hélène Kaïne
Q112890872,Ibrahim Aoudou Pacco
Q112890873,Ibrahim Fidèle Gonda
Q112890874,Jacques Patrice Mbollo Dilaboy
Q112890875,Jean Benoît Gonda
Q112890876,Jean Marie Bouguinza
Q112890877,Jean Marie Sakila
Q112890878,Joseph Boykota Zoukétia
Q112890879,Joseph Katékondji
Q112890880,Joseph Lougbia
Q112890881,Joseph Nida
Q112890882,Joséphine Kéléfio
Q112890883,Joël Zibaya
Q112890884,Judes Alex Kette
Q112890885,Justine Véronique Abatchou
Q112890886,Jérôme Lavou
Q112890887,Lamine Ouabanga
Q112890888,Louis Yadbadja
Q112890889,Luc-Apollinaire Dondon-Konambaye
Q112890890,Mahamat Abras
Q112890891,Martin Dalou Wamboli
Q112890892,Maurice Bangayassi
Q112890893,Michel Ndémazou
Q112890894,Mierille Kolingba
Q112890895,Moctar Samuel Mossambou
Q112890896,Monique Bozizé
Q112890898,Moussa Grébaye
Q112890899,Norbert Karakombo
Q112890901,Noël Komokoïna
Q112890903,Odon Kondolas Kpékozoma
Q112890905,Ousman Ngbala Soundou
Q112890907,Paul Fidèle Georges Abouka
Q112890909,Pierre Abraham Mbokani
Q112890911,Pierre Mboua
Q112890913,Pierre Sélessoui
Q112890914,Pierre Yokongo
Q112890916,Pélados Gilbert Ngbafio
Q112890917,Roger Fezokazoui
Q112890918,Roger Gbéda
Q112890919,Rosalie Moussoukourou
Q112890920,Sallé Djibalbaye
Q112890921,Samuel Shaba Kossi Nguérémbi
Q112890922,Sylvestre Zama
Q112890923,Thierry Yinifolo Vandenboss
Q112890924,Thomas Nodié Yali
Q112890925,Thomas Poundassé Bandéko
