id,name
Q10333327,Murilo Zauith
Q103335665,Dario Amodei
Q103336,Antje Vollmer
Q10334261,MARCIA HELENA CARVALHO LOPES
Q10334274,Márcia Serejo Marinho
Q10334291,Márcio Biolchi
Q10334302,Márcio Fortes
Q10334305,Márcio França
Q10334322,Marcio MACEDO
Q10334332,MARCIO ROBERTO DA SILVA
Q103343407,Shawn Ellen LaGrua
Q10334351,Márcio Zimmermann
Q10334366,Mário Assad
Q10334410,Mário Couto
Q10334416,Mário David
Q10334426,Mário Fernando de Campos Pinto
Q10334480,MARIO MAURICI DE LIMA MORAIS
Q10334489,MARIO PINTO DA MOTTA JUNIOR
Q10334497,Mário Negromonte
Q10334505,Patinha Antão
Q10334521,Mário Reali
Q10334548,Mário António Baptista Tomé
Q10334573,Mário de Oliveira
Q10334658,Mão Santa
Q1033495,Tünde Handó
Q10335120,Li Bihu
Q10335272,Nabor Teles da Rocha Júnior
Q10335285,Nacib Duarte Bechir
Q10335350,Nadja Palitot
Q10335455,LUIS FERNANDO OLIVEIRA DA SILVA
Q10335497,Naphtali Alves de Souza
Q10335529,Narciso Miranda
Q10335644,Li Yang
Q10335650,Natalino José Guimarães
Q10335830,Raymond Lee
Q10335961,Nedson Luiz Micheleti
Q10336021,NEIDER MOREIRA DE FARIA
Q10336064,Nelson Bornier
Q10336079,Nelson Goetten de Lima
Q10336092,NELSON MARCHEZAN JUNIOR
Q10336095,Nelson Marquezelli
Q10336097,Nelson Morro
Q10336106,Nelson Pelegrino
Q10336108,Nelson Proença
Q10336123,Nelson Trad Filho
Q10336125,Nelson Wedekin
Q10336209,Neodi Saretta
Q10336400,Nestor Duarte Neto
Q10336445,Neucimar Ferreira Fraga
Q10336446,Neudo Ribeiro Campos
Q10336483,Neuto de Conto
Q103364,Martin Bachhuber
Q1033657,Cansu Özdemir
Q10336590,Newton Cardoso
Q10336597,Newton Lima Neto
Q10336631,Ney Suassuna
Q10336641,NEILTON MULIM
Q10336687,Nice Lobão
Q10336873,Nilda Gondim
Q10336881,Nilmar Gavino Ruiz
Q10336887,Nilo Batista
Q10336914,Nilson Mourão
Q10337062,NIVALDO JOSE DE ANDRADE
Q10337067,Nivaldo Passos Kruger
Q10337199,Noel de Carvalho
Q10337408,N. Randy Smith
Q103375507,Marvin L. Adams
Q10338219,Nuno Melo
Q10338225,Nuno Morais Sarmento
Q1033823,Tamás Harangozó
Q10338470,Níura Demarchi
Q1033870,Miklós Haraszti
Q103393579,Priya MANICKCHAND
Q10340206,Odacir Klein
Q10340207,Odacir Zonta
Q10340213,Odair Cunha
Q10340236,Odete Semedo
Q10340237,Odete Santos
Q10340254,Odilon Sebastião Salmória
Q10340305,Odílio Balbinotti
Q10340492,Olavo Calheiros
Q10340493,Olavo Bilac Pinto Neto
Q1034053,Attila Harmathy
Q103406156,Branimir Spasić
Q10340805,Omar Aziz
Q1034084,István Harna
Q10341036,Onofre Agostini
Q10341050,Onyx Lorenzoni
Q103414817,Pierre Prat
Q10341530,Orlando Desconsi
Q10341535,Orlando Fantazzini
Q10341544,Orlando Morando
Q1034154,Ramón Luis Nieves
Q10341550,Orlando Pessuti
Q10342161,Oscar Andrade
Q10342236,Oskar Metsavaht
Q10342243,Osmar Baquit
Q10342246,Osmar Bertoldi
Q10342256,Osmar Ribeiro de Almeida Júnior
Q10342261,Osmar Serraglio
Q10342262,Osmar Terra
Q10342290,Ossesio Silva
Q10342360,Osvaldo Piana Filho
Q10342372,Osvaldo Sobrinho
Q10342373,Osvaldo Trigueiro do Vale
Q10342448,Otavio Leite
Q10342495,Otto Alencar
Q1034272,Zoltán Kovács
Q10342809,Oziel Carneiro
Q1034300,Pál Haszmann
Q103436448,Trevino Forbes
Q103436,Daniel Köbler
Q103438340,Anna Rambabu
Q10346153,Patrus Ananias
Q10346258,Pauderney Avelino
Q10346298,Paul Ray
Q10346380,Paulinho Freire
Q10346393,Paulino Cícero de Vasconcellos
Q10346397,Paulino Lopes da Costa
Q10346427,Paulo Alexandre Barbosa
Q10346454,Paulo Baltazar
Q10346476,Paulo Bornhausen
Q10346514,Paulo Cruz Pimentel
Q10346526,Paulo César Justo Quartiero
Q10346534,Paulo César da Guia Almeida
Q10346537,PAULO CESAR DE CARVALHO PETTERSEN
Q10346546,Paulo Davim
Q10346560,Paulo Egydio Martins
Q10346568,Paulo Estêvão
Q10346571,Paulo Fernando Batista Guerra
Q10346628,Paulo Henrique Lustosa
Q10346645,Paulo José Carlos Guedes
Q10346671,Paulo Lustosa
Q10346672,Paulo Mac Donald Ghisi
Q10346676,Paulo Magalhães
Q10346679,Paulo Maracajá
Q10346683,Paulo Marinho
Q10346709,Paulo Mincarone
Q10346718,Paulo Mota Pinto
Q10346730,Paulo Octávio
Q10346732,Paulo Odone
Q10346738,Paulo Pereira
Q10346741,PAULO PEREIRA DA SILVA
Q10346742,Paulo Pimenta
Q10346743,Paulo Piau
Q10346767,Paulo Rangel
Q10346779,Paulo Haddad
Q10346781,Paulo Roberto Pereira
Q10346789,Paulo Roberto dos Santos Pinto
Q10346792,Paulo Rocha
Q10346804,Paulo Rubem Santiago Ferreira
Q10346820,Paulo Sidnei Antunes
Q10346842,Paulo Sérgio Ramos Barboza
Q10346845,Paulo Tadeu
Q10346852,Paulo Teixeira
Q10346874,林寶珠
Q10346886,Paulo de Almeida
Q10346905,Paulo de Tarso Ramos Ribeiro
Q10346907,Paulo de Tarso Tavares Silva
Q10347025,Jüri Kahn
Q103472,Eveline Lemke
Q10347324,Pedro Augusto Cunha Pinto
Q10347332,Pedro Baldissera
Q10347393,Pedro Chaves
Q10347411,Pedro Corrêa
Q10347418,Pedro César Kemp Gonçalves
Q10347430,Pedro Duarte
Q10347451,Pedro Fernandes Neto
Q10347453,Pedro Fernandes Ribeiro
Q10347467,Pedro Filipe Soares
Q10347509,Pedro Henry
Q10347577,Pedro Lynce
Q10347591,Pedro Manuel da Cruz Roseta
Q10347660,Pedro Nuno Santos
Q10347687,Pedro Paulo
Q10347688,Pedro Paulo Dias
Q103477134,Manoj Manzil
Q10347716,Pedro Quartin Graça
Q10347761,Pedro Simon
Q10347781,Pedro Taques
Q10347794,Pedro Uczai
Q10347817,Pedro Wilson Guimarães
Q103482557,Robert Bonnie
Q10348317,Peninha
Q10348421,Pepe Vargas
Q10348756,Perpétua Almeida
Q103495356,Eisenhower Nduwa Mkaka
Q10349842,Pinheiro Landim
Q10351143,Pompeu Miguel Martins
Q103518,Christine Scheel
Q103519,Anton Hofreiter
Q103523,Michael Meister
Q103532916,Babalwa Mathulelwa
Q103534083,Sakina Itoo
Q10354022,Priscila Krause
Q10354246,Professor Luizinho
Q1035514,Hergeir Nielsen
Q10357041,Rafael Greca
Q10357114,Raimundo Antônio de Macêdo
Q10357130,Raimundo Colombo
Q10357156,Raimundo Lira
Q10357165,Raimundo Monteiro de Rezende
Q10357425,Raniery Paulino
Q10357514,Raquel Teixeira
Q10357563,Ratinho
Q10357567,Ratinho Júnior
Q10357599,Raul Filho
Q10357606,Raul Henry
Q10357609,Raul Jungmann
Q10357614,Raul Marcelo
Q10357626,Raul Pont
Q10357707,Raymundo Tarcisio Delgado
Q10357708,Raymundo Veloso Silva
Q10357886,Rebeca Garcia
Q10358356,Reditario Cassol
Q10358639,Reginaldo Lopes
Q10358663,Regis Fichtner Velasco
Q10358939,Reinaldo Azambuja
Q1035894,Caren Lay
Q10358960,Reinaldo Nogueira Lopes Cruz
Q1035897,Caren Marks
Q10358980,Reinhold Stephanes
Q10358981,Reinhold Stephanes Junior
Q10359026,Rejane Dias
Q10359185,Remi Ribeiro
Q10359235,Renan Filho
Q10359276,BUENO Renata
Q10359324,Renato Delmar Molling
Q10359328,Renato Fauvel Amary
Q10359334,Renato Hinnig
Q10359399,Renato de Mello Vianna
Q10359434,Renildo Calheiros
Q103598125,Joseph Maestas
Q103598299,Chris Burdick
Q103601319,Cluber Aliaga Lodtmann
Q103605147,Alessandro Cutrona
Q103605256,Alison Rabe
Q10360581,Henrik Bull
Q1036065,Kōtarō Koizumi
Q1036083,Heðin Zachariasen
Q103608,Hartmut Holzapfel
Q10361058,Ricardo Akinobu Yamauti
Q10361085,Ricardo Barros
Q10361128,Ricardo Ferraço
Q10361131,Ricardo Fonseca Almeida
Q10361146,Ricardo Gomyde
Q10361158,Ricardo Izar Júnior
Q10361179,Ricardo Marcelo
Q10361221,Ricardo Rodrigues
Q10361241,Ricardo Tripoli
Q103616,Evelyn Haas
Q1036207,Carina Felzmann
Q1036210,Carina Gödecke
Q103625196,Valasi Toogamaga Tafito
Q103626,Melanie Oßwald
Q10363026,Rita Camata
Q10363257,Roberto Brant
Q10363259,Roberto Britto
Q10363269,Roberto Carlos
Q10363321,Roberto Cavalcanti
Q10363329,Roberto D'Ávila
Q10363383,Roberto Magalhães
Q10363414,Roberto Paulino
Q10363415,Roberto Pessoa
Q10363423,Roberto Purini
Q10363434,Roberto Santiago
Q10363444,Roberto Sobrinho
Q10363451,Roberto Tripoli
Q10363455,Roberto Vieira de Carvalho
Q10363458,Roberto Wypych
Q10363489,Robinson Faria
Q10363507,Robson Rodovalho
Q10363513,Robério Bezerra de Araújo
Q10363816,Rodrigo Agostinho
Q10363835,Rodrigo Batista de Castro
Q10363867,Rodrigo Garcia
Q10363915,Rodrigo Neves
Q10363934,Rodrigo Rocha Loures
Q10363936,Rodrigo Rollemberg
Q10364051,ROGERIO CARLOS TRONCOSO CHAVES
Q10364079,Rogério Lisboa
Q10364092,Rogério Rosso
Q10364098,ROGERIO SIMONETTI MARINHO
Q1036421,Carl-Christian Dressel
Q10364257,Romero Rodrigues Veiga
Q10364267,Romeu Ferreira de Queiroz
Q10364280,Romildo Magalhães da Silva
Q10364343,RONALDO BENEDET
Q10364348,Ronaldo Caiado
Q10364350,Ronaldo Cezar Coelho
Q10364358,Ronaldo Dimas
Q10364365,Ronaldo Lage Magalhães
Q10364384,Ronaldo de Azevedo Carvalho
Q10364390,Ronan Tito de Almeida
Q10364459,Ronivon Santiago
Q10364534,Rosa Weber
Q10364574,Rosane Ferreira
Q10364579,Rosângela Reis
Q10364598,Rose de Freitas
Q10364622,Rosendo Ribeiro
Q10364649,ROSSANO DOTTO GONÇALVES
Q103648797,Papali’i Li’o Taeu Masipau
Q10365069,Rubem Medina
Q10365070,Ruben Figueiró de Oliveira
Q10365087,Rubens Bueno
Q10365112,Rubens Otoni
Q10365127,Ruberval Pilotto
Q10365240,Rui Costa
Q10365280,Rui Machete
Q10365290,Rui Mateus
Q10365296,RUI ALBERTO VIEIRA DIAS RODRIGUES MINGAS
Q10365310,Rui Palmeira
Q10365311,Rui Patrício
Q10365440,Ruy Carneiro
Q10365464,Ruy da Costa Val
Q1036557,Carl-Ludwig Thiele
Q10366262,Rêmolo Aloise
Q103666,Joachim Pfeiffer
Q10366708,Sabino Castelo Branco
Q1036680,Guðni Ágústsson
Q10366822,Sadi Cassol
Q10366866,Sahid Xerfan
Q103670,Karin Binder
Q10367132,Salvador Zimbaldi
Q10367287,Samir Tannús
Q10367339,Samuel Moreira
Q10367513,Sanches Osório
Q10367534,Sandes Júnior
Q10367553,Sandra Cavalcanti
Q10367565,Sandra Rosado
Q10367568,Sandra Starling
Q10367600,Sandro Mabel
Q10367601,Sandro Matos
Q10367675,武季梅
Q103683549,Shaheda Sarkar
Q103683899,Sahin Ara Haque
Q10368514,Saturnino Braga
Q10368640,Saul Raiz
Q10368646,Saulo Levindo Coelho
Q10369063,Sebastião Almeida
Q10369074,Sebastião Bala Rocha
Q10369086,Sebastião Curió
Q10369139,SEBASTIAO DE BARROS QUINTAO
Q10370176,Serafim Corrêa
Q10370250,Sergio Zveiter
Q10370648,Serys Slhessarenko
Q103706759,Miloš Banđur
Q103710,Oliver Krischer
Q103711700,Rashida Khatun
Q103712488,Selina Shahid
Q10371318,Sibá Machado
Q103713512,Bani Ashraf
Q10371458,Silas Câmara
Q10371578,Silvio Barros
Q10371678,Simone Tebet
Q10371761,Simão Sessim
Q10371984,Siqueira Campos
Q1037241,Carl C. Perkins
Q10372886,Sodré Santoro
Q10372914,Sofia Cabral
Q10372930,Sofia Ribeiro
Q10372991,Solange Amaral
Q10373004,Solange Pereira de Almeida
Q10373370,SONIA FRANCINE GASPAR MARMO
Q103740,Ulla Jelpke
Q10374159,Stepan Nercessian
Q10374702,Suely Santana da Silva
Q1037486,Carl Devlies
Q10376116,Sérgio Carneiro
Q10376121,Sérgio Cruz
Q10376164,Sérgio Machado Rezende
Q10376165,Sérgio Lúcio de Almeida
Q10376185,Sérgio Moraes
Q10376192,Sérgio Mário Ferrara
Q10376208,Sérgio Petecão
Q10376236,Sérgio Silva do Amaral
Q10376239,Sérgio Sá Leitão
Q10376248,Sérgio Vidigal
Q10376257,Sérgio Zambiasi
Q10376265,Sérgio de Souza
Q10376362,Sílvio Dreveck
Q10376373,Sílvio Lopes
Q10376377,Sílvio Name
Q10376386,Sílvio Roberto Cavalcanti Peccioli
Q10376392,Sílvio Torres
Q103764,Jutta Steinruck
Q103777545,Abdul Latif Mia
Q10377777,Tadeu Filippelli
Q10377780,Tadeu Palácio
Q10377977,Talmir Rodrigues
Q1037804,András Holló
Q10378208,Tarcisio Zimmermann
Q103782254,Hartina Flournoy
Q103783250,Womazetta Jones
Q10379312,Telma de Souza
Q103794687,"Полдников, Юрий Иванович"
Q10379547,沈国军
Q10379783,Adam Rykala
Q10380039,Hassan Mezian
Q10380557,TEREZA HELENA GABRIELLI BARRETO CAMPELLO
Q10380562,Tereza Cristina Correa da Costa Dias
Q103806271,"Нестеров, Юрий Михайлович"
Q10380628,Zdeněk Brož
Q10381069,Thaise de Souza Guedes
Q103810974,Elvira Menéndez Fernández
Q103811025,"Мазур, Александр Алексеевич"
Q10381121,THAIS CRISTINA SOARES DOS SANTOS
Q103812575,"Никитин, Анатолий Алексеевич"
Q103813305,Konstantin Sevenard
Q103813811,Constance Mkhonto
Q103814210,"Дон, Сергей Эдуардович"
Q103814939,Ilir Capuni
Q103817065,Mary Lou Reed
Q10381976,Themístocles de Sampaio Pereira Filho
Q103819821,Duarte Alves
Q103819858,Odete Silva
Q103819864,"Гонжаров, Олег Павлович"
Q10381996,Theodorico Ferraço
Q103819976,Nataša Ljubišić
Q10382021,Therezinha Ruiz
Q10382101,Thiago Pampolha
Q10382102,Thiago Peixoto
Q103821442,Solange Olame Bayibsa
Q103821494,Ali bin Ahmed Al Kuwari
Q103822762,Scot Kerns
Q103823749,"Гришкевич, Олег Петрович"
Q103824145,Basyir Bachtiar
Q103824501,Bill Wiley
Q103824558,Sergej Sekulović
Q103824652,Mario Carroza
Q103825373,Ewuakpe
Q103826052,Juan González-Barba Pera
Q103827522,Josef Jan Kopecký
Q103827598,Adolo
Q10382775,Tião Miranda
Q10383011,Tomaz Correia
Q103830408,Евгений Владимирович Горюнов
Q103830830,Marie Elizabeth Howe
Q103830834,Augusta Hornblower
Q103831665,Aleksandr Rygalov
Q10383170,Tonha Magalhães
Q103831967,Herminia Palacio
Q103832255,"Рожков, Виктор Дмитриевич"
Q103832283,Cihat Yaycı
Q103833625,"Дурягин, Иван Николаевич"
Q10383681,Torquato Jardim
Q103838351,Jaime Delgado Zegarra
Q103838577,"Болховский, Василий Михайлович"
Q103838581,"Болховский, Семён Никитич"
Q103838583,Samson Dolgorukov
Q103838608,Pedro Castillo
Q103838849,Lanie Black
Q103838952,Javiera Toro Cáceres
Q103839175,"Громов, Владимир Павлович"
Q103839185,"Савельев, Константин Сергеевич"
Q103839199,"Савельев, Николай Николаевич"
Q103839499,Debra T. Silverman
Q103839742,Don Warren
Q103839923,Merytre
Q103840750,"Ханкоев, Игорь Матвеевич"
Q103841016,Héctor Pons Riudavets
Q103841082,"Хуснутдинов, Наиль Кадырович"
Q103841121,"Славный, Василий Дмитриевич"
Q103841560,Swarna Singh
Q103842146,Alexander Viktorovich Zhornik
Q103842698,Rajesh Bindal
Q103842808,Sanjeev Beniwal
Q103842818,James Seveney
Q103843016,B. Akber Pasha
Q103844172,Abdulrahman Deria
Q103844,Françoise Barré-Sinoussi.
Q103847364,"Сметанкин, Евгений Александрович"
Q103847845,"Шахов, Владимир Николаевич"
Q103850475,Bob Good
Q103850520,K. Narayan
Q103852677,Dattadevi
Q103854604,Andrea I Thopia
Q103855,Uwe Barth
Q1038599,Carl Haglund
Q103860161,Elvia Barrios
Q103861,Christian Ahrendt
Q103862117,Kènia Domènech i Àlvarez
Q103863295,Mark Samsel
Q103863630,Nodar Turdzeladze
Q103863672,შალვა კერესელიძე
Q103863755,Tako Charkviani
Q103863946,Maia Bitadze
Q103863988,Anton Obolashvili
Q103864071,Nino Latsabidze
Q103864117,Mariam Kvrivishvili
Q103865402,Cecilia Moyoviri Moye
Q103866749,Bum Goo Jong
Q103867943,Person
Q103868460,Malick Diaw
Q10387117,Ubiratan Aguiar
Q10387153,Udo Döhler
Q103872063,Barbara Serwaa Asamoah
Q10387266,Ulysses Gomes de Oliveira Neto
Q103880372,Dušan Tubić
Q103884630,Amituanai Fagaivalu Kenrick Samu
Q10388640,Vadinho Baião
Q10388643,Vadão Gomes
Q10388700,Valadares Filho
Q10388713,Valdeci Oliveira
Q10388736,Valdir Ganzer
Q10388739,Valdir Raupp
Q10388745,VALDOMIRO LOPES DA SILVA JUNIOR
Q10388943,Valmir Assunção
Q10389002,Valéria Pires Franco
Q10389046,Vander Loubet
Q10389051,Vanderlei Siraque
Q10389055,Vandinho Leite
Q103891418,Paulo Sá
Q10389200,Vojtěch Adam
Q10389271,Jan Babor
Q10389303,Vasco Furlan
Q103896219,Zaal Mikeladze
Q10389693,Veneziano Vital do Rêgo Segundo Neto
Q10389774,José Vera Jardim
Q103898638,Vladimir Sharapov
Q103901025,Andrés Pablo Melchor
Q10390202,Vic Pires Franco
Q10390222,Vicente Bogo
Q10390225,Vicente Cascione
Q10390240,Vicente Ferreira de Arruda Coelho
Q10390246,Vicente Fialho
Q10390275,Vicente Paulo da Silva
Q10390313,Vicentinho Alves
Q103904664,Igor Malkov
Q10390529,Vieira da Cunha
Q103908464,Sarah Clark
Q10391526,Vilson Luís Covatti
Q10391596,Vinicius Rapozo de Carvalho
Q10391622,Vinícius Camarinha
Q103916241,Carlos Nguema Nsue Otong
Q103916279,Teodoro Biyogo Nsue Okomo
Q103916282,Victoriano Bibang Nsue Okomo
Q103916285,Práxedes Rabat Makambo
Q10391716,Virginio de Carvalho
Q10391730,Virgílio Guimarães
Q1039176,Carl Kau
Q10392067,Vital do Rêgo Filho
Q10392072,Vitalino Canas
Q10392103,Vitor Penido de Barros
Q103921231,Annette McKay
Q103921789,Luis McBriar
Q103922327,Дмитрий Анатольевич Функ
Q10392241,Vladimir Palmeira
Q10392395,Volnei Morastoni
Q10392635,Válter Pereira
Q103927167,Rajendra Reang
Q10392736,Vítor Lippi
Q10392844,Wadih Mutran
Q10392861,Wagner Guimarães
Q10392874,Wagner Rossi
Q10392875,Wagner Rubinelli
Q10392881,Wagner dos Santos Carneiro
Q103929147,Dorothy Gunther
Q10392934,Waldemir Moka
Q10392958,Waldir Maranhão
Q10392961,Waldir Neves Barbosa
Q103929727,Padma Kumar Debbarma
Q103929739,Oliver Kersh
Q10392981,Waldyr Pugliesi
Q10392990,Walfrido dos Mares Guia
Q10393023,Walney Rocha
Q103930251,Debra Green
Q103930291,Ameer Uddin
Q10393051,Walter Brito Neto
Q10393070,Walter Feldman
Q10393100,Walter Pinheiro
Q10393105,Walter Rosa
Q10393111,Walter Shindi Ihoshi
Q103931309,Simon Mustard
Q10393164,Wanderley Vallim da Silva
Q10393233,Washington Fernando Rodrigues
Q10393235,Washington Luiz de Oliveira
Q10393239,Washington Reis
Q10393269,Wayne Stahl
Q10393350,Weliton Fernandes Prado
Q10393365,Wellington Roberto
Q10393366,Wellington Salgado de Oliveira
Q10393376,Welson Gasparini
Q10393443,Weverton Rocha
Q10393553,Wigberto Tartuce
Q10393589,Wilder Morais
Q10393686,William Dib
Q10393732,William Woo
Q10393773,Wilmar Dallanhol
Q10393782,Wilson Braga
Q10393790,WILSON PINTO FERREIRA JUNIOR
Q10393801,Wilson Lima
Q10393806,Wilson Martins
Q10393813,Wilson Pereira dos Santos
Q10393815,Wilson Picler
Q10393821,Wilson Santiago
Q10393971,Wolney Queiroz Maciel
Q103939893,Prasanta Debbarma
Q103941992,Ben LaBolt
Q10394363,Xico Graziano
Q103943817,Jean-Pierre Lafosse
Q10394578,Pollyanna Dutra
Q10394963,Zeca do PT
Q10395008,Zenaldo Coutinho
Q10395021,ZENOBIO TOSCANO DE OLIVEIRA
Q10395141,Zilá Breitenbach
Q10395367,Zulaiê Cobra
Q10395447,Zé Miguel
Q10395785,Alvaro Dias
Q10395809,Álvaro José Brilhante Laborinho Lúcio
Q10395812,Álvaro Leyva
Q10395899,Álvaro dos Santos Pacheco
Q10396029,Átila Nunes Filho
Q10396030,Átila Lins
Q10396106,Ângela Amin
Q10396116,Ângela Portela
Q10396275,Édson Santos
Q10396370,Ênio Tatto
Q103964036,Peter Ferbrache
Q103964,Albert Füracker
Q103966442,Mahboob Rahman Ruhel
Q103967151,Zach Hudson
Q10396715,Teng Weiping
Q103967732,Doug Chaffee
Q103970805,Николай Акимович Камышинский
Q103971321,"Кувшинов, Александр Иванович"
Q103972386,"Ворогушин, Виктор Анатольевич"
Q103972,Filiz Polat
Q103973881,"Денисов, Николай Григорьевич"
Q103974023,Faamoetauloa Ulaitino Faale Tumaalii
Q103974471,"Дружинин, Геннадий Иннокентьевич"
Q1039761,Carl Meulenbergh
Q103984749,Nikola Vojinović
Q103986606,علي الغبان
Q103992141,Imaan Sulaiman-Ibrahim
Q103996459,Namig Islamzadeh
Q103998211,José Silvano
Q104001019,Upali Gunaratne
Q104001729,Caroline Stouffer
Q104001730,Genevra Counihan
Q104001733,Karen Swanson
Q104002062,Karen O'Donnell
Q104002064,Marsha Platt
Q10400622,Šimon Škoviera
Q104006939,Naresh Jamatia
Q104007583,Person
Q104007593,Natalia Royo
Q104007789,Sadia Danish
Q104008553,Godfred Dame
Q104013279,Hideyuki Yokoyama
Q104015138,Lisa Calderon
Q104017742,José Elice
Q104018691,Donna Feigley Barbisch
Q104019011,Sabina Orellana
Q104022648,Rubén Terán Águila
Q104023810,სალომე მუჯირი
Q104025179,Иван Иванович Казанков
Q104027936,Nebojša Marjanović
Q104028311,"Голубков, Анатолий Иванович"
Q104029604,"Крюков, Валерий Александрович"
Q104030868,Elisabeth Wolbers
Q104030887,"Мороз, Антон Михайлович"
Q104031591,Ophelia Hayford
Q104031634,Sheila Bartels
Q104032664,Maud Bregeon
Q104033582,Hirut Woldemariam
Q104033819,Samuel Urkato
Q104033923,Binay Bhushan Das
Q104036487,Nancy Achin Sullivan
Q104036571,Roberta Goldman
Q104037494,Jürgen Schulz
Q104038,Jette Waldinger-Thiering
Q104040314,Raja Prithu
Q104042945,L. James DeWolfe Jr.
Q1040479,Carl Schlyter
Q104047,Lars Harms
Q104049,Sidney Poitier
Q104050598,Jelena Obradović
Q104051298,Nissim Vaturi
Q104053997,موسى أبو زيد
Q104054112,Patrick Banor
Q104054147,Alex Blankson
Q104054167,Collins Adomako-Mensah
Q104054187,Kofi Amankwah Manu
Q104054230,Akanvariva Lydia Lamisi
Q104054257,Akwasi Darko Boateng
Q104054581,Gizella Tetteh Agbotui
Q104054609,Patricia Lock Dawson
Q104054624,Sandra Kolly-Altermatt
Q104055010,Salam Abram
Q104056531,Helen Spivey
Q104057437,Sunil Kumar
Q104057459,Alhaji Kabe
Q104057482,Islam Uddin
Q104057941,Shadrack Morgan
Q1040591,Miriam Blasco
Q104059214,Anne-Catherine Dalcq
Q1040595,Carl Shapiro
Q104063329,Sue Cahill
Q104066216,Michael Tannousis
Q104067316,"Винидиктов, Александр Николаевич"
Q104070010,Claudiu Târziu
Q104075775,Nick Brown
Q104076331,Katherine Tai
Q104076347,Lola Marín Torres
Q104077324,J'Tia Hart
Q104081166,Gnanadicarayen Arlanda
Q104082422,Kyle Bailey
Q104087598,Supreme Moore Omokunde
Q104089562,BILjANA SAVOVIC
Q104090814,Gurami Misabishvili
Q104091419,Agnes Naa Momo Lartey
Q104091641,Juan Nepomuceno Padilla
Q104092006,Thaddeus Sasportas
Q104092241,Griffin Lotson
Q104093093,Nikki Merritt
Q104093992,Barakat al-Farra
Q104094019,Mustafa Sheikh Deib
Q104097129,Mohammed Al Hamzawy
Q104097197,Person
Q1040974,Carl Wechselberg
Q104097517,Ethan Corson
Q104098841,Aḥmad Ṣubḥ
Q104099942,Ralph Bledsoe
Q104102737,Александр Вячеславович Нарукавников
Q104107413,Nafoitoa Talaimanu Keti
Q104111057,María Ofelia Navarrete
Q104114184,"Сафонов, Александр Николаевич (депутат)"
Q104116422,Joachim Rams
Q104117047,عبد الكريم زبيدي
Q104117392,Fa'aulusau Rosa Duffy-Stowers
Q104123044,Miroslav Andrt
Q104123066,Daniel David
Q104123068,Jaromír Dědeček
Q104123076,Petr Fiala
Q104123082,Dominik Hanko
Q104123083,Pavel Hečko
Q104123087,Tomáš Hocke
Q104123109,Pavel Janoušek
Q104123143,Petr Koleta
Q104123153,Miroslav Krčil
Q104123360,Petr Kunc
Q104123362,Daniel Kůs
Q104123363,Radim Laibl
Q104123368,Jiří Löffelmann
Q104123378,Zdeněk Matouš
Q104123386,Tomáš Müller
Q104123395,Zdeněk Pánek
Q104123398,Luboš Peterka
Q104123419,Jiří Rejda
Q104123424,Milan Rychtařík
Q104123434,Tomáš Soukal
Q104123437,Jakub Stárek
Q104123451,Róbert Teleky
Q104123572,Petr Tulpa
Q104123588,Daniel Vitonský
Q104123607,Martin Záhoř
Q104124020,Nauksham Chaudhary
Q104124233,Jana Berkovcová
Q104124235,Eva Burešová
Q104124241,Dana Kracíková
Q104124245,Andrea Linhartová
Q104124246,Radka Loučková Kotasová
Q104124249,Lena Mlejnková
Q104124252,Andrea Nádravská
Q104124255,Zdislava Odstrčilová
Q104124259,Lenka Španihelová
Q104126196,Emma Wiesner
Q104126293,Mohd Imran Tamrin
Q104126362,Abdul Zalil Mastan
Q104128208,Olga Kaštická
Q104129169,"Малышак, Юрий Геннадиевич"
Q104129376,"Мельков, Алексей Константинович"
Q104130145,"Грущак, Сергей Владимирович"
Q104130628,"Мартюшов, Сергей Николаевич"
Q104132743,José Bettencourt
Q104132770,Sylvia Ortiz-Velez
Q104137316,Miguel Costa Matos
Q104139464,Monika Rubin
Q10413949,Person
Q104143983,Gavin Edwards
Q104144349,Vasilis Digalakis
Q104145672,Jaume Butinyà i Sitjà
Q104147110,Bryan L. Jarrett
Q104148369,Greg Casar
Q104148678,Sunita Biharie
Q104149213,Mariama Sall Sall
Q10415000,王智平
Q1041504,Carla Boulboullé
Q104150509,Laxman Vedu Valvi
Q104150527,Faith Mazibuko
Q104150596,Rakesh Pal Singh
Q104150786,Syphax Milton
Q104150893,Priscus Tarimo
Q104150902,Shridharrao Jawade
Q104150970,Serena Rodenburg
Q104150,Monika Griefahn
Q1041510,Carla Bregenzer
Q104151,Carl-Edgar Jarchow
Q104152166,Sudhakar Singh
Q104152177,Vidura Nawale
Q104152197,Krishna Murari Sharan
Q104152219,Nivrutti Sherkar
Q104152224,Ashok Mohol
Q104152235,Arnau Benac Gonzàlez
Q104153135,Gunjeshwar Sah
Q104153149,Ijaharul Hussain
Q104153173,Suryakant Paswan
Q104153176,Nancy Cuenco
Q104153180,Surendra Mehata
Q104153417,Balasaheb Salunke
Q104153419,Vijay Shanker Dubey
Q1041537,Carla Kniestedt
Q104153931,Muralidhar Mane
Q104154367,Raju Kumar Singh
Q104154369,Musafir Paswan
Q104154370,Mishrilal Yadav
Q104154371,Chhatrapati Yadav
Q104154372,Ramvrikish Sada
Q104154376,Achmit Rishidev
