id,name
Q3455745,Régis Juanico
Q3455747,Régis Labeaume
Q345591,Łukasz Krupa
Q3455954,Réjean Genest
Q3455960,Réjean Hébert
Q3455963,Réjean Lefebvre
Q3455975,Fayez Ghosn
Q3455999,Rémi Bujold
Q3456022,Rémi Féraud
Q3456061,Rémi Pauvros
Q3456113,Rémy Auchedé
Q3456174,Rémy Pointereau
Q345625,Linas Linkevičius
Q345634,László Kovács
Q3456546,David Shearer
Q3456893,Huub Strous
Q345751,Radu Țârle
Q345794,Marian-Jean Marinescu
Q3458195,Marijke van Lente-Huiskamp
Q3458945,Alexandr Dubovoy
Q34590618,Rihards Melgailis
Q34591253,Andris Morozovs
Q34591853,Līga Kozlovska
Q34592098,Askolds Kļaviņš
Q346017,Toimi Kankaanniemi
Q3460282,Guido Girardi
Q346046,Elijah Lagat
Q3460483,Sabas Pretelt de la Vega
Q3460579,Sabine Vermeulen
Q3460693,Sabou Kem
Q3460756,Sabrina Saqeb
Q3460966,Edmundas Jonyla
Q3461126,Sadia Groguhé
Q3461134,Sadio Gassama
Q3461135,Sadio Lamine Sow
Q3461169,Sadok Chaabane
Q3461170,Sadok Chourou
Q3461282,Safia Lebdi
Q3461284,Safia Otokoré
Q3461286,Safiatou Thiam
Q3461533,Sahbi Atigue
Q3461690,Madars Lasmanis
Q346208,Manny Diaz
Q346240,Umar Arteh Ghalib
Q34624503,Stephen Kós
Q3462649,Min Aung Hlaing
Q34631042,Giasuddin Quader Chowdhury
Q346427,Marc Wilmots
Q346446,Adakhan Madumarov
Q34644809,Mohammad Haghani
Q3466996,Eric Swalwell
Q3467052,Antanas Matulas
Q3467069,Valentinas Stundys
Q3467171,Tony Garza
Q346725,Lou Jiwei
Q34674536,Dennis Radtke
Q34675180,Thomas G. Bowman
Q34677188,Ellen Lord
Q346864,Mohammed Ibn Chambas
Q3469327,Sajid Mir
Q3469508,Salah Bashir
Q3469521,Salah Derradji
Q3469533,Salah Goudjil
Q3469576,Salam al-Maliki
Q3469582,Salam al-Zaubai
Q3469690,Salem Miladi
Q346975,"Adair Turner, Baron Turner of Ecchinswell"
Q3469772,Slim Ben Hamidene
Q3469787,Salim Salhab
Q3470003,Selma Hédia Mabrouk
Q3470004,Salma Sarsout
Q3470005,Selma Baccar
Q3470085,Salomón Chertorivski Woldenberg
Q34702587,Peter B. Davidson
Q3470577,Sam de Beer
Q3470636,Samara of Mtskheta
Q3470778,Sami Haddad
Q3470800,Samia Ghali
Q3470829,Samir Ben Amor
Q3470837,Samir Dilou
Q3470838,Samir Jisr
Q3470845,Samir Labidi
Q3470847,Samir Taieb
Q3470859,Samira Merai
Q3470867,Samiu Vaipulu
Q34709187,Kerry B. Harvey
Q34711865,Alejandro Domínguez Domínguez
Q3471892,Sandra Botha
Q347189,Cristian Dumitrescu
Q3471928,Sandra Lovelace Nicholas
Q3472000,Sandrine Hurel
Q3472011,Sandrine Mazetier
Q347202,Radu Podgorean
Q347209,Vasile Dîncu
Q3472182,Sangafowa Coulibaly
Q3472369,Sanoussi Touré
Q347287,Adalbert Cramer
Q3472887,Santiago Rodríguez-Miranda Gómez
Q3473090,Saud bin Abdulaziz bin Nasser Al Saud
Q3473275,Sara Latife Ruíz Chávez
Q3473691,Sarra Kanoun Jarraya
Q3474557,Savine Moucheron
Q347466,Dan Mihalache
Q3474775,Saïd Barkat
Q3474776,Saïd Aïdi
Q3474823,Saïd Omar Oili
Q3474839,Saida Agrebi
Q347505,Ovidiu Silaghi
Q347571,Saud bin Rashid Al Mu'alla
Q3476167,Scott Andrews
Q3476196,Scott D. Tingle
Q3476240,Scott Reid
Q3476243,Scott K. Evans
Q347629,Adalbert Resetar
Q3476307,Scott Simms
Q3476695,Seamus Mallon
Q3476701,Sean Casey
Q3476721,Sean Faircloth
Q3476754,Sean McCormack
Q3476900,Sébastien Nadot
Q347781,Ben Knapen
Q3478048,Selahattin Çolak
Q34785353,Tomasz Młynarski
Q3478799,Can Dündar
Q3478937,Cheung Man-kwong
Q34789909,Khawaja Sulman Rafiq
Q3479098,Paul TSE Wai-chun
Q34791131,Ghazala Saad Rafique
Q3479124,Serdar Kilic
Q3479150,Serena M. Auñón-Chancellor
Q3479169,Serge Andreoni
Q3479182,Serge Bardy
Q3479191,Serge Beltrame
Q3479211,Serge Blisko
Q3479214,Serge Boucheny
Q3479234,Serge Cardin
Q3479247,Serge Clair
Q3479265,Serge Degallaix
Q3479278,Serge Didier
Q3479305,Serge Franchis
Q3479323,Serge Gloaguen
Q3479331,Serge Girard
Q3479335,Serge Godard
Q3479338,Serge Grouard
Q3479340,Serge Guérin
Q3479364,Serge Janquin
Q3479386,Serge Lagauche
Q3479395,Serge Larcher
Q3479437,Serge Mathieu
Q3479457,Serge Méry
Q3479498,Serge Poignant
Q3479546,Serge Telle
Q3479565,Serge Torsarkissian
Q3479566,Serge Van Overtveldt
Q3479651,Sergio Coronado
Q3479675,Sergio Massa
Q3479700,Sergio Álvarez Mata
Q3479757,Sergei Ordzhonikidze
Q3479763,Sergey Pugachyov
Q347977,Fyodor Yurchikhin
Q3479801,Serigne Mbaye Thiam
Q3480143,Ine Aasted-Madsen
Q34802354,Michael B. Brennan
Q34803381,L. Steven Grasz
Q348033,Michael Guest
Q34804387,Patrick Conteh
Q348043,Egils Levits
Q348049,Adalberto Madero
Q3480659,Finnur Ingólfsson
Q3480682,Sighvatur Kristinn Björgvinsson
Q3480817,Severiano Tura
Q34808225,Terry A. Doughty
Q3480986,Seybah Dagoma
Q3481004,Seydina Oumar Sy
Q348106,Lasse Lehtinen
Q3481102,Sfia Bouarfa
Q3481103,Willum Þór Þórsson
Q3481195,Halldór Blöndal
Q348143,Fan Changlong
Q348144,Hassan Rouhani
Q34815126,A. Marvin Quattlebaum Jr.
Q3481605,Shawkatally Soodhun
Q3481629,Shawn Murphy
Q348163,John Poindexter
Q3481743,Sheila Bappoo
Q3481745,Sheila Martin
Q3481746,Sheila Dixon
Q3481747,Sheila Camerer
Q3481765,Sheila Simon
Q34817671,Holly Lou Teeter
Q348185,James Cunningham
Q34818877,John Desrocher
Q34818987,Robert E. Wier
Q3482198,Shingo Haketa
Q3482241,Friðrik Klemenz Sophusson
Q3482342,Shirley Ann Jackson
Q3482398,Shivshankar Menon
Q3482430,Shobhana Bhartia
Q3482449,Þórólfur Árnason
Q3482631,Hjörleifur Guttormsson
Q3482658,Shun'ichi Suzuki
Q348268,Adaljíza Magno
Q3483307,Sidibé Aminata Diallo
Q3483318,Sidney Blumenthal
Q34835907,Patrick J. Urda
Q3483754,Sihem Badi
Q3483959,Silvana Arbia
Q3483967,Silvano Moffa
Q34840057,Mathias Fischer
Q34840364,Kelley Eckels Currie
Q34841316,Jean-Luc Coupat
Q3484132,Simeon Zwenigoroski
Q3484223,Simon Bulupiy Galati
Q3484356,M. Simon Loueckhote
Q3484370,Simon Mbatshi Batshia
Q3484373,Simon Mboso Kiamputu
Q3484436,Simon Renucci
Q3485136,Lord Ma'afu Tukui'aulahi
Q3485231,Siraj Fergessa
Q3485241,Andrija Popović
Q3485303,Sirpa Asko-Seljavaara
Q348541,Adam Abramowicz
Q348546,John L. Estrada
Q3485519,Sittou Raghadat Mohamed
Q3485539,Lau Siu Kai
Q348577,Tony Abbott
Q3485865,Fons Naterop
Q3486485,Katarína Tóthová
Q3486512,Slaheddine Sellami
Q3486513,Slaheddine Malouche
Q3486565,John Carpenter
Q3486675,Slim Besbes
Q3486689,Slim Tleti
Q3486705,Slime Ourak
Q3486746,Slobodan Milosavljević
Q3486821,Jaime Mañalich
Q3486917,Smaïl Mira
Q3487103,Boris Zala
Q3487172,Anthony Gonzalez
Q348742,Pat Binns
Q348752,Petre Popeangă
Q348770,Mircea Coșea
Q3487725,Pavel Gantar
Q3487786,Ljubo Germič
Q3487795,Janez Podobnik
Q348781,Gheorghe Vergil Șerbu
Q3487993,Robert Nemcsics
Q348800,Ioan Mircea Pașcu
Q348808,Vasile Pușcaș
Q3488404,Silvia Gašparovičová
Q3488739,Radoje Kontić
Q3488937,Soibahadine Ibrahim Ramadani
Q3488946,Tomáš Zatloukal
Q3488976,Norodom Arunrasmy
Q3489125,Zuzana Martináková
Q3489310,Věra Flasarová
Q3489398,George Fergusson
Q3489643,Pavol Rusko
Q348993,Cristian Bușoi
Q348999,Alexandru Ioan Morțun
Q3490041,Tomáš Julínek
Q3490143,Jaroslav Zvěřina
Q3490182,Milan Cabrnoch
Q349018,Eugen Mihăescu
Q3490237,Aitzaz Ahsan
Q349024,Eduard Raul Hellvig
Q34903089,James L. Quarles III
Q349035,Cristian Stănescu
Q34903664,Elizabeth Barchas Prelogar
Q34903775,Maria Pappas
Q3490407,Sonia Backès
Q3490417,Ivo Strejček
Q34904197,Jeannie Rhee
Q3490433,Sonia Lagarde
Q3490439,Sonia M'barek
Q34904543,Aaron Zebley
Q34906430,Andrew D. Goldstein
Q3490886,Sophie Cluzel
Q3490906,Sophie De Wit
Q3490911,Sophie Delong
Q3490917,Sophie Dion
Q3490926,Sophie Errante
Q3490950,Václav Jehlička
Q3490954,Sophie Joissains
Q349095,Saeed Hajjarian
Q349096,Ali Akbar Nategh-Nouri
Q3490977,Jan Kůrka
Q3491023,Sophie Primas
Q3491032,Sophie Rohfritsch
Q34911531,Shirley B. Randleman
Q3491371,Mastanesosus
Q3491422,Souad Abderrahim
Q3491505,Baabar
Q3491740,Soumaïla Cissé
Q3491839,Jan Keller
Q349184,Neferkara I
Q3492112,Aron Modig
Q3492123,Yelena Serova
Q34922655,Viviane Bampassy
Q349230,Adam Ebbin
Q3492711,Jozef Kalman
Q3492988,Július Brocka
Q34930221,Ali E'ta
Q3493071,Onno van Veldhuizen
Q349311,Mostafa Pourmohammadi
Q349319,Gholam-Hossein Elham
Q3493305,Luis Castiglioni
Q3494309,Jet Bussemaker
Q349477,Mark Eyskens
Q349478,Adam Gawęda
Q349492,Adam Gierek
Q3495028,Pavol Frešo
Q3495183,Anne Ludvigsson
Q3496488,Olle Schmidt
Q34965,Jeri Ellsworth
Q3496740,Luis Manuel Capoulas Santos
Q3496762,Stanisław Kluza
Q3496764,Stanisław Kracik
Q3496790,Joan Calabuig
Q3496866,Carlos José Iturgaiz Angulo
Q34970383,Nigel Phillips
Q3497271,Livia Klausová
Q3497276,Pavol Hamžík
Q3497402,Ulla-Maj Wideroos
Q349774,Adam Hofman
Q3497810,Steeve Briois
Q3497824,Stef Goris
Q3497831,Stefaan Sintobin
Q3497915,Carlos Carnero
Q3497921,Luis Herrero
Q3497934,Javier Moreno Sánchez
Q3497963,Stefano De Luca
Q3498269,Agus Martowardojo
Q349826,Adam Ingram
Q349836,Scott Brison
Q3498414,Stepan Demirchyan
Q3498466,Stephanie Rawlings-Blake
Q3498550,Stephen Friedman
Q3498613,Stephen McNeil
Q3498625,Stephen Owen
Q3498754,Stasys Brundza
Q3498876,Eduard Vorobyov
Q3498894,Steve D'Hulster
Q3499031,Lone Dybkjær
Q3499223,Steven Fletcher
Q349922,Arne Duncan
Q3499230,Steven Guilbeault
Q3499288,Steven VanRoekel
Q349955,Adam Kinzinger
Q349970,Adam Korol
Q3499853,Jim Allister
Q35002524,Morteza Lotfi
Q3500447,Mark Penn
Q35005111,Benjamin N. O. Addison
Q3500791,Barbara Barrett
Q3500838,Stuart Syvret
Q3500851,Lee Leffingwell
Q350091,Svend Robinson
Q3501177,Edvard Kožušník
Q35013377,Marcia Ranglin-Vassell
Q3501349,Martina Dalić
Q3501530,Stéphan Rossignol
Q3501538,Stéphan Tremblay
Q3501568,Stéphane Artano
Q3501591,Stéphane Bergeron
Q3501609,Stéphane Bonduel
Q3501661,Stéphane Cherki
Q3501722,Stéphane Demilly
Q3501771,Stéphane Gatignon
Q3501790,Stéphane Gompertz
Q3501822,Stéphane Hazée
Q3501863,Tomáš Vandas
Q3501943,Stéphane Mazars
Q3502075,Stéphane Saint-André
Q3502105,Stéphane Travert
Q3502112,Stéphane Troussel
Q3502121,Stéphane Valeri
Q3502142,Stéphane de Lobkowicz
Q3502236,Stéphanie Vallée
Q350223,Joop Wijn
Q3502257,Ladislav Miko
Q3502316,Mardiyanto
Q3502322,Mari Elka Pangestu
Q350232,Rodolfo Bodipo
Q350245,Adam Kępiński
Q3502596,Jakub Šebesta
Q350271,Damiano Tommasi
Q3502726,Siarhiej Skrabec
Q3502950,Sue Barnes
Q350328,Mohammad-Reza Bahonar
Q3503377,Sukh Dhaliwal
Q3503438,Suleiman Fortia
Q3503458,Sulfina Barbu
Q3503544,Lovro Šturm
Q3503625,Rabri Devi
Q3503748,Sun Jiazheng
Q3503753,Dadarsi
Q350378,Gary Locke
Q3503797,Theresa Zabell
Q3503882,Sunethra Bandaranaike
Q3504092,Daniel Strož
Q3504107,Marta Aibeková
Q3504490,Sushilkumar Shinde
Q3504520,Nitin Gadkari
Q3504580,Peter Baco
Q3504591,Irena Belohorská
Q3504785,Sven Otto Littorin
Q3505201,Suren Abrahamyan
Q350542,Mark Leno
Q3505583,Susan Kadis
Q3505591,Susan Lindauer
Q3505692,Zuzana Kocumová
Q3505707,كولدو جوروستياجا اتكسالانداباسو
Q3505956,Suzanne Duplessis
Q350602,Adam Ingram
Q3506044,Suzanne Tallard
Q3506086,Suzette Sandoz
Q3506230,Sven Gatz
Q3506238,Július Binder
Q3506276,Jana Hlaváčová
Q3506301,Niko Lekishvili
Q3506439,Gloria La Riva
Q3506475,Rajnath Singh
Q350663,Adam Putnam
Q3506653,Anton Hykisch
Q3506764,Sybille de Coster-Bauchau
Q3506785,Ivan Hudec
Q3506909,Radim Uzel
Q3506922,Sylvain Berrios
Q3506936,Miroslav Abelovský
Q3506957,Sylvain Chicoine
Q3507041,Sylvain Lazarus
Q3507059,Sylvain Légaré
Q3507094,Sylvain Ngabu Chumbu
Q3507095,Sylvain Pabouty
Q3507165,Sylvanus Mushi Bonane
Q3507226,Silvia Odio
Q3507235,Sylviane Alaux
Q3507238,Sylviane Bulteau
Q3507239,Sylviane Ainardi
Q3507241,Sylviane Agacinski
Q3507287,Sylvie Boucher
Q3507303,Sylvie Christophe
Q3507309,Sylvie Desmarescaux
Q3507333,Sylvie Goy-Chavent
Q3507383,Sylvie Pichot
Q3507399,Sylvie Tolmont
Q3507410,Sylvie Wieviorka
Q3507411,Šimon Pánek
Q3507433,Sylvána Rápti
Q3507463,Pavol Abrhan
Q3507616,Josef Váňa
Q350764,Adam Rybakowicz
Q3507929,Ivan Lexa
Q35079735,Stanislav Antoš
Q3508029,Zuzana Brzobohatá
Q350843,Adam B. Schiff
Q3508989,Bagaeus
Q350916,Adam Smith
Q350917,Jérôme Valcke
Q3509201,Janusz Wojciechowski
Q3509287,Jan Černý
Q3509330,Ibrahim Saminu Turaki
Q3509409,Ebitu Ukiwe
Q3509560,František Ringo Čech
Q3509607,Timipre Sylva
Q3509658,Carlos Ayres Britto
Q3509669,Petr Gandalovič
Q3509917,Sébastian Pirlot
Q3509922,Rabiu Kwankwaso
Q3509941,Mohammed Ali Ndume
Q3510091,Sébastien Gagnon
Q3510140,Sébastien Huyghe
Q351014,Alexei Kudrin
Q3510156,Sébastien Jumel
Q3510256,Sébastien Pietrasanta
Q351025,Adam Delimkhanov
Q351039,Adam Szejnfeld
Q351040,Volen Siderov
Q3510471,Evžen Tošenovský
Q3510539,Ségolène Neuville
Q3510611,Sékou Kouréissy Condé
Q3510629,Floyd H. Flake
Q3510667,Sélim Ben Abdesselem
Q3510695,Diezani Alison-Madueke
Q3510701,Ayo Fayose
Q3510706,Mohammed Danjuma Goje
Q3510712,Adamu Aliero
Q3510720,Ahmad Sani
Q3510727,Ali Modu Sheriff
Q3510738,Victor Attah
Q3510746,Adamu Mu'azu
Q3510768,Žarko Domljan
Q3510771,Peter Odili
Q3510778,Boni Haruna
Q3510785,Nenadi Esther Usman
Q3510788,Ibrahim Idris
Q3510794,Chris Nwabueze Ngige
Q3510803,George Akume
Q3510804,Silda Wall Spitzer
Q3510810,Lucky Igbinedion
Q3510844,Virginia Etiaba
Q3510850,Peter Obi
Q3510857,Achike Udenwa
Q3510864,Sam Egwu
Q3510872,Bola Ahmed Tinubu
Q3510875,Martin Elechi
Q3510881,Chimaroke Nnamani
Q3510905,Sullivan Chime
Q3510911,Ikedi Ohakim
Q3510938,Theodore Ahamefule Orji
Q3511242,Goran Knežević
Q3511417,Iya Abubakar
Q3511476,Stanisław Iwanicki
Q3511510,Ibrahim Hassan Dankwambo
Q3511513,Robert Ajayi Boroffice
Q3511673,Oladipo Diya
Q3511688,Jaromír Štětina
Q3511696,Charles Chukwuma Soludo
Q3511722,Vlastimil Balín
Q3511760,Pavel Rychetský
Q3511775,Daniela Filipiová
Q3511784,Antun Vujić
Q3511804,George T. Whitesides
Q351194,Adam Wood
Q3512013,Josip Lucić
Q35121341,Mohammed Adjei Sowah
Q351214,Scott McCallum
Q3512749,Tabekenamun
Q3512766,Tabiry
Q3513267,Pavao Miljavac
Q351330,Mitch Daniels
Q3513895,Tahar Zbiri
Q351397,Adam Żyliński
Q3514357,Tekle Haymanot of Gondar
Q3514361,Takoubakoye Aminata Boureima
Q3514444,Talbia Belhouari
Q3514456,Taleb Mohamed Chérif
Q3514537,Talla Sylla
Q3514836,Tammam Salam
Q3514907,Steven Horsford
Q3515048,Tengger
Q3515404,Taoufik Baccar
Q35155461,Elham Fakhari
Q3515579,Bassem Youssef
Q3515658,Tarek Mitri
Q3515662,Tarek William Saab
Q351568,Félix del Blanco Prieto
Q3515715,Tarik Brahmi
Q3515771,Taron Margaryan
Q3515818,Tarso Genro
Q3516434,Tayeb Belaiz
Q3516539,Taieb Hadhri
Q3516553,Roderick van de Mortel
Q351655,Adamos Adamou
Q351674,Hikmet Çetin
Q3517031,Ted Hsu
Q3517039,Ted Menzies
Q3517040,Ted Morton
Q3517190,Teina Maraeura
Q351738,Juan José Ibarretxe
Q3517911,Farooq Abdullah
Q3518013,Nara Chandrababu Naidu
Q3518212,Tenzin Tethong
Q3518218,Teo Chee Hean
Q3518225,Teodor Baconschi
Q3518228,Teodor Meleșcanu
Q351832,Norihiko Akagi
Q3518383,Jaya Prada
Q3518399,Arun Shourie
Q3518489,Jaswant Singh
Q3518752,Terri Lynn Land
Q3518934,Terry Sykes
Q3518947,Tertius Delport
Q3519291,Tevita Poasi Tupou
Q3519293,Tevita Momoedonu
Q3519563,Thani Mohamed Soilihi
Q3519659,Veerappa Moily
Q3519761,Sam Pitroda
Q3519803,Mani Shankar Aiyar
Q351985,Charlie Haas
Q3520052,Arjun Munda
Q3520208,Roja
Q3520217,Prithviraj Chavan
Q3520225,Sudha Murthy
Q3520234,V. S. Sampath
Q3520250,Digvijaya Singh
Q352025,Štefan Harabin
Q3520281,Rajashekhara Varman
Q3520354,Prem Kumar Dhumal
Q352039,Miroslav Jureňa
Q352043,Ivan Valentovič
Q3520605,Joginder Sharma
Q3520690,R. Sarathkumar
Q352069,Léopold Eyharts
Q3520878,Shanti Bhushan
Q3520901,N. Santosh Hegde
Q3521135,Hashan Tillakaratne
Q3521157,Aruna Roy
Q3521181,Raman Singh
Q3521234,Saravanan Murugan
Q352123,Gary Johnson
Q3521498,Wayne Parnell
Q3522100,Yusuf Pathan
Q3522396,Anuradha Koirala
Q3522405,Ramesh Pokhriyal
Q3522572,Arjuna Ranatunga
Q3522869,Kaushik Basu
Q352302,Miguel Ángel Moratinos
Q3523063,Bhupinder Singh Hooda
Q3523083,Dayanidhi Maran
Q3523155,P. Dhanapal
Q3523180,Nancy Jo Powell
Q3523238,O. Panneerselvam
Q3523675,Theodor Paleologu
Q35236860,Christy Goldsmith Romero
Q3523919,Kulashekhara Alwar
Q3523975,Thiam Diombar
Q3524011,James Appathurai
Q3524040,M. Kulasegaran
Q3524062,Michael Jeyakumar Devaraj
Q3524070,Thibaut de La Tocnaye
Q3524077,Ramasamy Palanisamy
Q3524162,Thierry Cambournac
Q3524195,Thierry Cornillet
Q3524222,Thierry Detienne
Q3524252,Thierry Foucaud
Q3524366,Thierry Lataste
Q3524375,Thierry Lazaro
Q3524408,Thierry Mandon
Q3524473,Thierry Philip
Q3524492,Thierry Repentin
Q3524518,Thierry Solère
Q3524528,Thierry St-Cyr
Q3524539,Thierry Terret
Q3524556,N. S. V. Chitthan
Q3524779,Udhayanidhi Stalin
Q3525018,Thomas Cromwell
Q3525287,Thomas Knutson
Q3525366,Dinesh Trivedi
Q3525615,Thomas Thévenoud
Q3526308,Théo Baruti
Q3526434,Théodore Holo
Q3526476,Fons Jacobs
Q3526676,Théophile Mbemba Fundu
Q3526683,Théophile Obenga
Q35266962,Melinda A. Zeder
Q3527314,Therence Sinunguruza
Q3527346,Thérèse Guilbert
Q3527353,Marie Thérèse Killens
Q3527702,Andriy Pavelko
Q3527712,Lilija Hrynevyč
Q3527980,Rino Tirikatene
Q3528121,Tibou Kamara
Q352831,Bert Karlsson
Q352840,Moon Dae-Sung
Q3528419,Tilden Santiago
Q3528540,Tilly O'Neill-Gordon
Q3528567,David G. Valadao
Q3528586,"Tim Bentinck, 12th Earl of Portland"
Q3528703,Tim Uppal
Q3529064,Timothy Harris
Q3529133,Tina Nedergaard
Q3529146,Nirmala Kotalawala
Q3529157,Gamini Jayawickrama Perera
Q3529190,Chamal Rajapaksa
Q3529195,Piyankara Jayaratne
Q3529258,Tissa Karalliyadde
Q3529274,Gitanjana Gunawardena
Q3529279,Nimal Siripala de Silva
Q3529294,Anura Priyadharshana Yapa
Q3529877,Mark F. Watts
Q352998,Roger Douglas
Q3530011,Tiéfing Konaté
Q3530016,Tiéman Hubert Coulibaly
Q3530022,Tiéna Coulibaly
Q3530125,Suresh Gopi
Q353013,Herman Ulises De La Cruz Bernardo
Q3530153,Digambar Kamat
Q3530214,Neiphiu Rio
Q3530233,Abhishek Manu Singhvi
Q3530279,Todd Russell
Q3530322,Subramanian Swamy
Q3530704,Tom Cross
Q3530716,Tom Erdimi
Q3530771,Thomas J. Lawson
Q3530781,Tom Lukiwski
Q3530918,Tom Wappel
Q353121,Louis Caldera
Q3531240,J. M. Aaron Rashid
Q3531449,Tomás Santos Munilla
Q3531462,Tomáš Chalupa
Q3531723,Tony Clement
Q3531753,M. Tony Dreyfus
Q3531821,Tony Martin
Q3531889,Tony Smets
Q3531923,Tony Valeri
Q3531971,Y. S. Jaganmohan Reddy
Q3531998,C. Rangarajan
Q35323270,Abdourahmane Sarr
Q3532452,S. S. Palanimanickam
Q3532463,E. V. K. S. Elangovan
Q35325308,Krishna Urs
Q3532549,S. C. Jamir
Q3532614,Jagdish Tytler
Q353273,Filippo Lombardi
Q3532818,S. Venkatesan
Q3532853,G. K. Vasan
Q3532868,Toujan al-Faisal
Q3532891,Vel Kelu Kuttuvan
Q35333083,Maria Brewer
Q3533627,Prafulla Kumar Mahanta
Q3534034,T. R. Baalu
Q35344712,Khaled Salam Saïd Shawani
Q3534639,Napoleon
Q3534855,Sivanesathurai Chandrakanthan
Q3534920,Kalinga Magha
Q3534956,Arcot N. Veeraswami
Q3535025,V. Anandasangaree
Q35351223,Robert P. Kadlec
Q3535328,Meenakshi
Q3535361,Viswanatha Nayak
Q3535662,Toussaint Tshilombo Send
Q35363170,Jaime Pumarejo
Q3536369,Trad Hamadeh
Q3536391,G. Palanivel
Q3536515,Traian Igaș
Q3536605,Douglas Devananda
Q35367893,أحمد الشويخات
Q35368475,نصار القيسي
Q353687,Pham Tuan
Q353690,Adel Emam
Q35369443,Abdulaziz bin Saad bin Abdulaziz
Q35369885,Azhar Abd Al Majeed Husain
Q35370053,Alaa al-Sadoun
Q3537043,Mahendravarman I
Q3537060,Simhavishnu
Q353713,Adel Safar
Q35371409,Bayan Nouri
Q3537718,Subramaniam Sinniah
Q35382382,Teuea Toatu
Q353826,Tom Vilsack
Q3538313,Trees Pieters
Q3538454,Vadim Gigin
Q353918,Vaughan Lewis
Q353922,Michael Pilgrim
Q3539287,Jan Weierink
Q353950,Ivan Čehok
Q3539619,Tristan Duval
Q3539776,Holger Heymann
Q3540431,Akhil Reed Amar
Q3540819,Lim Jong-in
Q3540842,Lee Cheol-woo
Q3540867,Maria Arnholm
Q3541020,Troy Findley
Q3541315,Trésor Kapuka
Q3541425,Hasan Basri Güzeloğlu
Q3541481,Tsegaye Mammo
Q3542201,Tuo Fozié
Q3542205,Tuomo Puumala
Q3542702,Sharafuddin I of Selangor
Q3543293,Dingdong Dantes
Q3543348,Tirso Cruz III
Q3543427,"Del Rosario, Manuel Monsour III T."
Q3543566,Bayani Fernando
Q3543574,Manuchehr Eliasi
Q3543654,Robin Padilla
Q3543670,Ice Seguerra
Q3543971,Joey Marquez
Q3543986,Eddie Panlilio
Q3543994,Alma Moreno
Q3544200,Ai Aoki
Q3544279,Karin Enström
Q354510,Ernie Chambers
Q3545132,Junko Mihara
Q3545205,Ziyad Baroud
Q3545239,Denise Laurel
Q3545332,Siarhiej Maskievič
Q354544,Shi Yongxin
Q3545614,Cirilo Tirado Rivera
Q3545676,Anatoly Bibilov
Q3546086,Arnell Ignacio
Q3546202,Akiko Santō
Q3546363,Tyrone Benskin
Q354642,Riyad Farid Hijab
Q354655,Adelheid Ebner
Q354661,Adelheid Fürntrath-Moretti
Q3546671,Gretchen Espina
Q354668,Adelheid Hirschbichler
Q354684,Bouasone Bouphavanh
Q354695,Yakubu Gowon
Q354704,Adelheid Praher
Q3547083,Sadikul Sahali
Q354710,Tertius Zongo
Q354711,Adelheid Rupp
Q354716,Adelheid Schreiner
Q3547191,Jamby Madrigal
Q3547232,Katsuhiko Yokomitsu
Q354732,Adelheid Winking-Nikolay
Q3547870,Siyamak More Sedgh
Q354790,Mirko Cro Cop
Q3548189,Umberto Battist
Q35487495,Jonathan Bullock
Q35487548,Matthew Donovan
Q35487778,Susan M. Carney
Q35488783,Muiz Banire
Q35489166,Raveesh Kumar
Q35489199,Fatemeh Bodaghi
Q35489351,Mike Morath
Q35493332,Timothy Morris
Q35495664,Mahnoosh Motamedi Azari
Q35495764,Sophia Shaningwa
Q35495971,Agvaanluvsangiin Undraa
Q35496520,Amy McGrath
Q35496545,Dennis W. Schulstad
Q35496974,Yusuf Abdullahi Ata
Q35497337,Lindsay Walters
Q35497358,Sean Cairncross
Q35497945,Princess Dana Firas
Q35498105,Walter Schnaubelt
Q3550210,Joey Salceda
Q3550437,Aung Kyi
Q355053,Michael Jeffery
Q3550636,Strike Revilla
Q3550668,Herbert Bautista
Q3551244,Luis Gonzales Posada
Q355130,Richard Petty
Q3551471,Albert S. Garcia
Q3551495,Felicito Payumo
Q3551520,Ramon Naval Guico
Q3551534,Mauricio Domogan
Q3551599,Fernándo de Silva
Q355195,Adelino Castelo David
Q35523688,Iorember Wayo
Q35523709,Eke Bede
Q355241,Edgar Savisaar
Q35525609,Tariq Bajwa
Q355265,Pasqual Maragall i Mira
Q3552738,Uthman Megrahi
Q35527613,Shahid Hafeez Kardar
Q35530536,Wilma A. Lewis
Q3553274,Vahagn KHACHATURYAN
Q3553399,Val Meredith
Q35536081,Mallam Gana
Q35536093,Tijjani Abdul Kadir
Q35536112,Dekor Dumnamene
Q35536127,Abiodun Faleke
Q35536141,Okechukwu Eze
Q35536154,Usman Shiddi
Q35536164,Ehiozuwa Agbonayinma
Q35536176,Ederin Idisi
Q35536189,Ado Musa
Q35536199,Ajibola Famurewa
Q35536212,Muhammed Ajanah
Q35536223,Sunday Karimi
Q35536240,Husseni Suleiman
Q35536249,Jimoh Ojugbele
Q35536262,Angulu Zakari
Q35536271,Nnenna Elendu Ukeje
Q35536282,Johnson Oghuma
Q35536291,Umar Jibril
Q35536302,Sani Mohammed
Q35536314,Jimoh Abdul
Q35536324,Rabiu Garba
Q35536336,Sani Saidu
Q35536347,Toby Okechukwu
Q35536361,Aja Samson
Q35536375,Joseph Edionwele
